power 1 (W),time (seconds since jan 1 1975),power 2 (W),time (seconds since jan 1 1975),Sdifference
5.11E-09,1750112422,4.68E-09,1750112422,4.42E-02
5.12E-09,1750112423,4.68E-09,1750112423,4.52E-02
5.12E-09,1750112423,4.68E-09,1750112423,4.50E-02
5.14E-09,1750112423,4.69E-09,1750112423,4.60E-02
5.15E-09,1750112423,4.69E-09,1750112423,4.62E-02
5.16E-09,1750112423,4.70E-09,1750112423,4.62E-02
5.17E-09,1750112423,4.71E-09,1750112423,4.57E-02
5.18E-09,1750112423,4.73E-09,1750112423,4.56E-02
5.18E-09,1750112423,4.74E-09,1750112423,4.52E-02
5.18E-09,1750112423,4.74E-09,1750112423,4.44E-02
5.18E-09,1750112423,4.75E-09,1750112423,4.39E-02
5.18E-09,1750112423,4.75E-09,1750112423,4.31E-02
5.17E-09,1750112423,4.75E-09,1750112423,4.26E-02
5.16E-09,1750112423,4.75E-09,1750112423,4.22E-02
5.15E-09,1750112423,4.74E-09,1750112423,4.12E-02
5.14E-09,1750112424,4.75E-09,1750112423,3.99E-02
5.13E-09,1750112424,4.75E-09,1750112424,3.84E-02
5.11E-09,1750112424,4.75E-09,1750112424,3.62E-02
5.09E-09,1750112424,4.76E-09,1750112424,3.36E-02
5.06E-09,1750112424,4.77E-09,1750112424,3.01E-02
5.03E-09,1750112424,4.78E-09,1750112424,2.54E-02
4.99E-09,1750112424,4.79E-09,1750112424,2.05E-02
4.94E-09,1750112424,4.79E-09,1750112424,1.51E-02
4.89E-09,1750112424,4.80E-09,1750112424,9.67E-03
4.85E-09,1750112424,4.79E-09,1750112424,5.33E-03
4.80E-09,1750112424,4.78E-09,1750112424,1.87E-03
4.75E-09,1750112424,4.75E-09,1750112424,3.44E-04
4.72E-09,1750112424,4.72E-09,1750112424,2.27E-04
4.69E-09,1750112424,4.68E-09,1750112424,9.39E-04
4.66E-09,1750112424,4.64E-09,1750112424,2.68E-03
4.64E-09,1750112425,4.59E-09,1750112424,5.08E-03
4.63E-09,1750112425,4.55E-09,1750112425,8.33E-03
4.61E-09,1750112425,4.51E-09,1750112425,1.09E-02
4.60E-09,1750112425,4.47E-09,1750112425,1.48E-02
4.60E-09,1750112425,4.43E-09,1750112425,1.89E-02
4.60E-09,1750112425,4.39E-09,1750112425,2.30E-02
4.60E-09,1750112425,4.35E-09,1750112425,2.72E-02
4.60E-09,1750112425,4.32E-09,1750112425,3.13E-02
4.59E-09,1750112425,4.29E-09,1750112425,3.45E-02
4.60E-09,1750112425,4.26E-09,1750112425,3.83E-02
4.60E-09,1750112425,4.23E-09,1750112425,4.18E-02
4.60E-09,1750112425,4.20E-09,1750112425,4.45E-02
4.60E-09,1750112425,4.18E-09,1750112425,4.70E-02
4.60E-09,1750112425,4.16E-09,1750112425,4.93E-02
4.59E-09,1750112425,4.15E-09,1750112425,5.05E-02
4.59E-09,1750112426,4.14E-09,1750112425,5.20E-02
4.59E-09,1750112426,4.13E-09,1750112426,5.26E-02
4.59E-09,1750112426,4.12E-09,1750112426,5.34E-02
4.59E-09,1750112426,4.12E-09,1750112426,5.47E-02
4.59E-09,1750112426,4.11E-09,1750112426,5.52E-02
4.58E-09,1750112426,4.10E-09,1750112426,5.49E-02
4.57E-09,1750112426,4.10E-09,1750112426,5.49E-02
4.56E-09,1750112426,4.09E-09,1750112426,5.42E-02
4.54E-09,1750112426,4.08E-09,1750112426,5.38E-02
4.53E-09,1750112426,4.07E-09,1750112426,5.34E-02
4.52E-09,1750112426,4.07E-09,1750112426,5.27E-02
4.51E-09,1750112426,4.07E-09,1750112426,5.15E-02
4.50E-09,1750112426,4.07E-09,1750112426,5.00E-02
4.50E-09,1750112426,4.09E-09,1750112426,4.81E-02
4.50E-09,1750112426,4.10E-09,1750112426,4.64E-02
4.50E-09,1750112427,4.12E-09,1750112426,4.37E-02
4.50E-09,1750112427,4.15E-09,1750112427,4.10E-02
4.51E-09,1750112427,4.18E-09,1750112427,3.83E-02
4.51E-09,1750112427,4.21E-09,1750112427,3.54E-02
4.52E-09,1750112427,4.24E-09,1750112427,3.22E-02
4.52E-09,1750112427,4.28E-09,1750112427,2.83E-02
4.53E-09,1750112427,4.31E-09,1750112427,2.45E-02
4.54E-09,1750112427,4.35E-09,1750112427,2.07E-02
4.55E-09,1750112427,4.39E-09,1750112427,1.79E-02
4.56E-09,1750112427,4.42E-09,1750112427,1.58E-02
4.58E-09,1750112427,4.45E-09,1750112427,1.39E-02
4.60E-09,1750112427,4.47E-09,1750112427,1.33E-02
4.61E-09,1750112427,4.49E-09,1750112427,1.35E-02
4.63E-09,1750112427,4.51E-09,1750112427,1.31E-02
4.64E-09,1750112427,4.52E-09,1750112427,1.33E-02
4.65E-09,1750112428,4.52E-09,1750112427,1.38E-02
4.66E-09,1750112428,4.52E-09,1750112428,1.53E-02
4.67E-09,1750112428,4.52E-09,1750112428,1.62E-02
4.67E-09,1750112428,4.52E-09,1750112428,1.69E-02
4.68E-09,1750112428,4.52E-09,1750112428,1.78E-02
4.68E-09,1750112428,4.52E-09,1750112428,1.81E-02
4.68E-09,1750112428,4.52E-09,1750112428,1.81E-02
4.69E-09,1750112428,4.51E-09,1750112428,1.88E-02
4.68E-09,1750112428,4.51E-09,1750112428,1.89E-02
4.68E-09,1750112428,4.51E-09,1750112428,1.95E-02
4.68E-09,1750112428,4.50E-09,1750112428,1.98E-02
4.68E-09,1750112428,4.50E-09,1750112428,2.02E-02
4.69E-09,1750112428,4.50E-09,1750112428,2.07E-02
4.68E-09,1750112428,4.49E-09,1750112428,2.08E-02
4.69E-09,1750112429,4.49E-09,1750112428,2.19E-02
4.69E-09,1750112429,4.49E-09,1750112428,2.16E-02
4.69E-09,1750112429,4.48E-09,1750112429,2.22E-02
4.68E-09,1750112429,4.48E-09,1750112429,2.19E-02
4.68E-09,1750112429,4.48E-09,1750112429,2.24E-02
4.68E-09,1750112429,4.48E-09,1750112429,2.26E-02
4.68E-09,1750112429,4.47E-09,1750112429,2.30E-02
4.68E-09,1750112429,4.47E-09,1750112429,2.31E-02
4.68E-09,1750112429,4.47E-09,1750112429,2.25E-02
4.68E-09,1750112429,4.47E-09,1750112429,2.35E-02
4.67E-09,1750112429,4.47E-09,1750112429,2.15E-02
4.66E-09,1750112429,4.47E-09,1750112429,2.05E-02
4.66E-09,1750112429,4.48E-09,1750112429,1.94E-02
4.65E-09,1750112429,4.48E-09,1750112429,1.83E-02
4.65E-09,1750112429,4.49E-09,1750112429,1.76E-02
4.64E-09,1750112430,4.49E-09,1750112429,1.70E-02
4.65E-09,1750112430,4.49E-09,1750112429,1.71E-02
4.65E-09,1750112430,4.49E-09,1750112430,1.74E-02
4.66E-09,1750112430,4.50E-09,1750112430,1.77E-02
4.67E-09,1750112430,4.50E-09,1750112430,1.82E-02
4.67E-09,1750112430,4.50E-09,1750112430,1.82E-02
4.68E-09,1750112430,4.51E-09,1750112430,1.79E-02
4.67E-09,1750112430,4.51E-09,1750112430,1.71E-02
4.66E-09,1750112430,4.51E-09,1750112430,1.62E-02
4.64E-09,1750112430,4.50E-09,1750112430,1.48E-02
4.62E-09,1750112430,4.49E-09,1750112430,1.42E-02
4.55E-09,1750112430,4.46E-09,1750112430,1.00E-02
4.53E-09,1750112430,4.40E-09,1750112430,1.47E-02
4.51E-09,1750112430,4.36E-09,1750112430,1.64E-02
4.49E-09,1750112431,4.33E-09,1750112430,1.83E-02
4.47E-09,1750112431,4.29E-09,1750112430,1.98E-02
4.45E-09,1750112431,4.26E-09,1750112431,2.19E-02
4.44E-09,1750112431,4.23E-09,1750112431,2.46E-02
4.43E-09,1750112431,4.20E-09,1750112431,2.65E-02
4.42E-09,1750112431,4.18E-09,1750112431,2.83E-02
4.42E-09,1750112431,4.16E-09,1750112431,3.01E-02
4.42E-09,1750112431,4.15E-09,1750112431,3.17E-02
4.43E-09,1750112431,4.14E-09,1750112431,3.30E-02
4.43E-09,1750112431,4.14E-09,1750112431,3.34E-02
4.43E-09,1750112431,4.14E-09,1750112431,3.42E-02
4.44E-09,1750112431,4.14E-09,1750112431,3.44E-02
4.44E-09,1750112431,4.14E-09,1750112431,3.50E-02
4.44E-09,1750112431,4.14E-09,1750112431,3.56E-02
4.43E-09,1750112431,4.13E-09,1750112431,3.51E-02
4.43E-09,1750112432,4.13E-09,1750112431,3.53E-02
4.42E-09,1750112432,4.12E-09,1750112431,3.56E-02
4.42E-09,1750112432,4.11E-09,1750112432,3.58E-02
4.41E-09,1750112432,4.10E-09,1750112432,3.61E-02
4.40E-09,1750112432,4.09E-09,1750112432,3.64E-02
4.39E-09,1750112432,4.09E-09,1750112432,3.53E-02
4.38E-09,1750112432,4.09E-09,1750112432,3.45E-02
4.36E-09,1750112432,4.09E-09,1750112432,3.25E-02
4.35E-09,1750112432,4.09E-09,1750112432,3.07E-02
4.34E-09,1750112432,4.11E-09,1750112432,2.72E-02
4.33E-09,1750112432,4.13E-09,1750112432,2.37E-02
4.32E-09,1750112432,4.15E-09,1750112432,1.96E-02
4.31E-09,1750112432,4.18E-09,1750112432,1.53E-02
4.31E-09,1750112432,4.21E-09,1750112432,1.14E-02
4.31E-09,1750112432,4.25E-09,1750112432,7.25E-03
4.32E-09,1750112433,4.28E-09,1750112432,4.42E-03
4.34E-09,1750112433,4.32E-09,1750112432,2.31E-03
4.35E-09,1750112433,4.36E-09,1750112433,-9.16E-04
4.37E-09,1750112433,4.40E-09,1750112433,-2.73E-03
4.40E-09,1750112433,4.43E-09,1750112433,-4.14E-03
4.42E-09,1750112433,4.47E-09,1750112433,-5.24E-03
4.45E-09,1750112433,4.50E-09,1750112433,-5.76E-03
4.47E-09,1750112433,4.52E-09,1750112433,-6.30E-03
4.49E-09,1750112433,4.54E-09,1750112433,-5.67E-03
4.52E-09,1750112433,4.56E-09,1750112433,-4.31E-03
4.54E-09,1750112433,4.57E-09,1750112433,-2.79E-03
4.57E-09,1750112433,4.57E-09,1750112433,-1.77E-04
4.59E-09,1750112433,4.57E-09,1750112433,2.41E-03
4.62E-09,1750112433,4.56E-09,1750112433,6.36E-03
4.63E-09,1750112433,4.55E-09,1750112433,9.62E-03
4.66E-09,1750112434,4.53E-09,1750112433,1.38E-02
4.68E-09,1750112434,4.51E-09,1750112433,1.84E-02
4.70E-09,1750112434,4.49E-09,1750112434,2.26E-02
4.72E-09,1750112434,4.48E-09,1750112434,2.67E-02
4.74E-09,1750112434,4.46E-09,1750112434,3.03E-02
4.76E-09,1750112434,4.43E-09,1750112434,3.51E-02
4.77E-09,1750112434,4.42E-09,1750112434,3.82E-02
4.78E-09,1750112434,4.41E-09,1750112434,4.02E-02
4.79E-09,1750112434,4.41E-09,1750112434,4.19E-02
4.80E-09,1750112434,4.40E-09,1750112434,4.33E-02
4.80E-09,1750112434,4.40E-09,1750112434,4.32E-02
4.80E-09,1750112434,4.40E-09,1750112434,4.37E-02
4.79E-09,1750112434,4.39E-09,1750112434,4.32E-02
4.78E-09,1750112434,4.39E-09,1750112434,4.29E-02
4.77E-09,1750112434,4.38E-09,1750112434,4.28E-02
4.76E-09,1750112435,4.38E-09,1750112434,4.24E-02
4.76E-09,1750112435,4.38E-09,1750112435,4.18E-02
4.74E-09,1750112435,4.38E-09,1750112435,3.99E-02
4.74E-09,1750112435,4.38E-09,1750112435,3.90E-02
4.73E-09,1750112435,4.39E-09,1750112435,3.74E-02
4.72E-09,1750112435,4.41E-09,1750112435,3.47E-02
4.72E-09,1750112435,4.42E-09,1750112435,3.28E-02
4.71E-09,1750112435,4.43E-09,1750112435,3.06E-02
4.71E-09,1750112435,4.45E-09,1750112435,2.91E-02
4.71E-09,1750112435,4.46E-09,1750112435,2.80E-02
4.71E-09,1750112435,4.46E-09,1750112435,2.68E-02
4.71E-09,1750112435,4.47E-09,1750112435,2.63E-02
4.71E-09,1750112435,4.48E-09,1750112435,2.50E-02
4.71E-09,1750112435,4.48E-09,1750112435,2.41E-02
4.70E-09,1750112435,4.49E-09,1750112435,2.27E-02
4.69E-09,1750112436,4.50E-09,1750112435,2.15E-02
4.69E-09,1750112436,4.50E-09,1750112436,2.09E-02
4.69E-09,1750112436,4.50E-09,1750112436,2.03E-02
4.69E-09,1750112436,4.50E-09,1750112436,2.11E-02
4.70E-09,1750112436,4.50E-09,1750112436,2.23E-02
4.71E-09,1750112436,4.50E-09,1750112436,2.34E-02
4.74E-09,1750112436,4.50E-09,1750112436,2.53E-02
4.75E-09,1750112436,4.51E-09,1750112436,2.62E-02
4.77E-09,1750112436,4.52E-09,1750112436,2.70E-02
4.79E-09,1750112436,4.54E-09,1750112436,2.77E-02
4.80E-09,1750112436,4.56E-09,1750112436,2.65E-02
4.82E-09,1750112436,4.58E-09,1750112436,2.59E-02
4.83E-09,1750112436,4.60E-09,1750112436,2.41E-02
4.84E-09,1750112436,4.62E-09,1750112436,2.26E-02
4.84E-09,1750112436,4.64E-09,1750112436,2.17E-02
4.84E-09,1750112437,4.65E-09,1750112437,2.01E-02
4.83E-09,1750112437,4.65E-09,1750112437,1.97E-02
4.82E-09,1750112437,4.64E-09,1750112437,1.91E-02
4.81E-09,1750112437,4.63E-09,1750112437,1.87E-02
4.79E-09,1750112437,4.62E-09,1750112437,1.85E-02
4.77E-09,1750112437,4.60E-09,1750112437,1.83E-02
4.76E-09,1750112437,4.58E-09,1750112437,1.88E-02
4.75E-09,1750112437,4.56E-09,1750112437,1.96E-02
4.73E-09,1750112437,4.54E-09,1750112437,2.01E-02
4.73E-09,1750112437,4.53E-09,1750112437,2.11E-02
4.71E-09,1750112437,4.52E-09,1750112437,2.07E-02
4.70E-09,1750112437,4.52E-09,1750112437,2.00E-02
4.69E-09,1750112437,4.52E-09,1750112437,1.87E-02
4.66E-09,1750112437,4.51E-09,1750112437,1.63E-02
4.64E-09,1750112437,4.51E-09,1750112437,1.38E-02
4.61E-09,1750112438,4.51E-09,1750112438,1.11E-02
4.58E-09,1750112438,4.50E-09,1750112438,8.85E-03
4.56E-09,1750112438,4.50E-09,1750112438,6.59E-03
4.54E-09,1750112438,4.50E-09,1750112438,4.17E-03
4.53E-09,1750112438,4.50E-09,1750112438,3.26E-03
4.52E-09,1750112438,4.50E-09,1750112438,2.07E-03
4.52E-09,1750112438,4.50E-09,1750112438,2.58E-03
4.53E-09,1750112438,4.50E-09,1750112438,3.50E-03
4.54E-09,1750112438,4.50E-09,1750112438,4.20E-03
4.56E-09,1750112438,4.51E-09,1750112438,5.12E-03
4.57E-09,1750112438,4.52E-09,1750112438,5.29E-03
4.59E-09,1750112438,4.54E-09,1750112438,5.30E-03
4.62E-09,1750112438,4.57E-09,1750112438,5.65E-03
4.65E-09,1750112438,4.58E-09,1750112438,6.95E-03
4.68E-09,1750112438,4.60E-09,1750112438,9.22E-03
4.72E-09,1750112439,4.61E-09,1750112439,1.27E-02
4.76E-09,1750112439,4.61E-09,1750112439,1.63E-02
4.79E-09,1750112439,4.61E-09,1750112439,2.01E-02
4.83E-09,1750112439,4.60E-09,1750112439,2.42E-02
4.87E-09,1750112439,4.60E-09,1750112439,2.84E-02
4.91E-09,1750112439,4.59E-09,1750112439,3.27E-02
4.93E-09,1750112439,4.59E-09,1750112439,3.63E-02
4.97E-09,1750112439,4.58E-09,1750112439,4.02E-02
4.99E-09,1750112439,4.58E-09,1750112439,4.33E-02
5.01E-09,1750112439,4.57E-09,1750112439,4.60E-02
5.01E-09,1750112439,4.56E-09,1750112439,4.76E-02
5.01E-09,1750112439,4.55E-09,1750112439,4.87E-02
5.01E-09,1750112439,4.54E-09,1750112439,5.00E-02
5.01E-09,1750112439,4.52E-09,1750112439,5.12E-02
5.01E-09,1750112440,4.51E-09,1750112439,5.23E-02
5.00E-09,1750112440,4.50E-09,1750112440,5.22E-02
4.99E-09,1750112440,4.50E-09,1750112440,5.18E-02
4.99E-09,1750112440,4.51E-09,1750112440,5.13E-02
5.00E-09,1750112440,4.51E-09,1750112440,5.08E-02
5.00E-09,1750112440,4.52E-09,1750112440,5.07E-02
5.01E-09,1750112440,4.53E-09,1750112440,5.08E-02
5.02E-09,1750112440,4.53E-09,1750112440,5.13E-02
5.03E-09,1750112440,4.54E-09,1750112440,5.21E-02
5.04E-09,1750112440,4.54E-09,1750112440,5.20E-02
5.05E-09,1750112440,4.55E-09,1750112440,5.24E-02
5.06E-09,1750112440,4.56E-09,1750112440,5.21E-02
5.08E-09,1750112440,4.57E-09,1750112440,5.25E-02
5.09E-09,1750112440,4.58E-09,1750112440,5.25E-02
5.11E-09,1750112440,4.60E-09,1750112440,5.25E-02
5.13E-09,1750112441,4.61E-09,1750112441,5.29E-02
5.14E-09,1750112441,4.62E-09,1750112441,5.31E-02
5.16E-09,1750112441,4.64E-09,1750112441,5.35E-02
5.17E-09,1750112441,4.65E-09,1750112441,5.33E-02
5.18E-09,1750112441,4.68E-09,1750112441,5.13E-02
5.19E-09,1750112441,4.69E-09,1750112441,5.06E-02
5.19E-09,1750112441,4.70E-09,1750112441,5.00E-02
5.18E-09,1750112441,4.70E-09,1750112441,4.89E-02
5.17E-09,1750112441,4.70E-09,1750112441,4.81E-02
5.16E-09,1750112441,4.69E-09,1750112441,4.76E-02
5.15E-09,1750112441,4.68E-09,1750112441,4.74E-02
5.13E-09,1750112441,4.67E-09,1750112441,4.66E-02
5.12E-09,1750112441,4.66E-09,1750112441,4.63E-02
5.10E-09,1750112441,4.64E-09,1750112442,4.68E-02
5.08E-09,1750112441,4.63E-09,1750112442,4.58E-02
5.06E-09,1750112442,4.62E-09,1750112442,4.50E-02
5.05E-09,1750112442,4.62E-09,1750112442,4.47E-02
5.04E-09,1750112442,4.61E-09,1750112442,4.44E-02
5.03E-09,1750112442,4.61E-09,1750112442,4.41E-02
5.03E-09,1750112442,4.60E-09,1750112442,4.42E-02
5.03E-09,1750112442,4.60E-09,1750112442,4.47E-02
5.04E-09,1750112442,4.60E-09,1750112442,4.56E-02
5.05E-09,1750112442,4.60E-09,1750112442,4.66E-02
5.06E-09,1750112442,4.60E-09,1750112442,4.74E-02
5.07E-09,1750112442,4.60E-09,1750112442,4.87E-02
5.08E-09,1750112442,4.60E-09,1750112442,4.96E-02
5.10E-09,1750112442,4.61E-09,1750112442,5.07E-02
5.12E-09,1750112442,4.62E-09,1750112442,5.16E-02
5.13E-09,1750112442,4.62E-09,1750112443,5.23E-02
5.15E-09,1750112442,4.63E-09,1750112443,5.35E-02
5.17E-09,1750112443,4.63E-09,1750112443,5.46E-02
5.19E-09,1750112443,4.63E-09,1750112443,5.64E-02
5.20E-09,1750112443,4.63E-09,1750112443,5.79E-02
5.21E-09,1750112443,4.63E-09,1750112443,5.95E-02
5.23E-09,1750112443,4.62E-09,1750112443,6.11E-02
5.23E-09,1750112443,4.62E-09,1750112443,6.23E-02
5.24E-09,1750112443,4.62E-09,1750112443,6.37E-02
5.25E-09,1750112443,4.61E-09,1750112443,6.46E-02
5.25E-09,1750112443,4.61E-09,1750112443,6.50E-02
5.25E-09,1750112443,4.60E-09,1750112443,6.59E-02
5.25E-09,1750112443,4.60E-09,1750112443,6.61E-02
5.25E-09,1750112443,4.60E-09,1750112443,6.67E-02
5.26E-09,1750112443,4.60E-09,1750112444,6.70E-02
5.26E-09,1750112443,4.60E-09,1750112444,6.70E-02
5.26E-09,1750112443,4.60E-09,1750112444,6.74E-02
5.26E-09,1750112444,4.60E-09,1750112444,6.71E-02
5.27E-09,1750112444,4.61E-09,1750112444,6.70E-02
5.27E-09,1750112444,4.61E-09,1750112444,6.68E-02
5.27E-09,1750112444,4.61E-09,1750112444,6.63E-02
5.27E-09,1750112444,4.62E-09,1750112444,6.59E-02
5.27E-09,1750112444,4.62E-09,1750112444,6.52E-02
5.27E-09,1750112444,4.63E-09,1750112444,6.50E-02
5.27E-09,1750112444,4.63E-09,1750112444,6.44E-02
5.26E-09,1750112444,4.63E-09,1750112444,6.31E-02
5.25E-09,1750112444,4.64E-09,1750112444,6.26E-02
5.25E-09,1750112444,4.64E-09,1750112444,6.17E-02
5.24E-09,1750112444,4.64E-09,1750112445,6.05E-02
5.24E-09,1750112444,4.65E-09,1750112445,5.96E-02
5.22E-09,1750112444,4.65E-09,1750112445,5.79E-02
5.21E-09,1750112444,4.65E-09,1750112445,5.66E-02
5.19E-09,1750112445,4.66E-09,1750112445,5.46E-02
5.18E-09,1750112445,4.66E-09,1750112445,5.34E-02
5.17E-09,1750112445,4.66E-09,1750112445,5.23E-02
5.15E-09,1750112445,4.65E-09,1750112445,5.06E-02
5.14E-09,1750112445,4.65E-09,1750112445,5.00E-02
5.12E-09,1750112445,4.65E-09,1750112445,4.89E-02
5.11E-09,1750112445,4.64E-09,1750112445,4.83E-02
5.10E-09,1750112445,4.64E-09,1750112445,4.81E-02
5.10E-09,1750112445,4.63E-09,1750112445,4.77E-02
5.09E-09,1750112445,4.63E-09,1750112445,4.67E-02
5.08E-09,1750112445,4.63E-09,1750112445,4.60E-02
5.08E-09,1750112445,4.63E-09,1750112446,4.59E-02
5.08E-09,1750112445,4.64E-09,1750112446,4.54E-02
5.07E-09,1750112445,4.64E-09,1750112446,4.45E-02
5.07E-09,1750112445,4.64E-09,1750112446,4.47E-02
5.07E-09,1750112446,4.64E-09,1750112446,4.46E-02
5.07E-09,1750112446,4.64E-09,1750112446,4.46E-02
5.08E-09,1750112446,4.64E-09,1750112446,4.55E-02
5.08E-09,1750112446,4.63E-09,1750112446,4.56E-02
5.08E-09,1750112446,4.63E-09,1750112446,4.66E-02
5.09E-09,1750112446,4.63E-09,1750112446,4.77E-02
5.10E-09,1750112446,4.62E-09,1750112446,4.94E-02
5.11E-09,1750112446,4.62E-09,1750112446,5.07E-02
5.13E-09,1750112446,4.62E-09,1750112446,5.23E-02
5.14E-09,1750112446,4.61E-09,1750112446,5.41E-02
5.15E-09,1750112446,4.61E-09,1750112446,5.55E-02
5.17E-09,1750112446,4.61E-09,1750112447,5.70E-02
5.18E-09,1750112446,4.61E-09,1750112447,5.86E-02
5.20E-09,1750112446,4.61E-09,1750112447,5.99E-02
5.21E-09,1750112446,4.61E-09,1750112447,6.10E-02
5.22E-09,1750112447,4.61E-09,1750112447,6.23E-02
5.23E-09,1750112447,4.61E-09,1750112447,6.36E-02
5.24E-09,1750112447,4.60E-09,1750112447,6.46E-02
5.24E-09,1750112447,4.60E-09,1750112447,6.53E-02
5.25E-09,1750112447,4.60E-09,1750112447,6.65E-02
5.26E-09,1750112447,4.60E-09,1750112447,6.74E-02
5.26E-09,1750112447,4.59E-09,1750112447,6.81E-02
5.27E-09,1750112447,4.59E-09,1750112447,6.91E-02
5.28E-09,1750112447,4.59E-09,1750112447,6.98E-02
5.28E-09,1750112447,4.59E-09,1750112447,7.04E-02
5.29E-09,1750112447,4.59E-09,1750112448,7.08E-02
5.29E-09,1750112447,4.59E-09,1750112448,7.10E-02
5.30E-09,1750112447,4.59E-09,1750112448,7.16E-02
5.30E-09,1750112447,4.59E-09,1750112448,7.16E-02
5.30E-09,1750112447,4.59E-09,1750112448,7.16E-02
5.31E-09,1750112448,4.60E-09,1750112448,7.17E-02
5.31E-09,1750112448,4.60E-09,1750112448,7.16E-02
5.32E-09,1750112448,4.61E-09,1750112448,7.17E-02
5.33E-09,1750112448,4.61E-09,1750112448,7.19E-02
5.33E-09,1750112448,4.61E-09,1750112448,7.19E-02
5.33E-09,1750112448,4.61E-09,1750112448,7.18E-02
5.33E-09,1750112448,4.61E-09,1750112448,7.20E-02
5.33E-09,1750112448,4.61E-09,1750112448,7.19E-02
5.32E-09,1750112448,4.61E-09,1750112448,7.19E-02
5.32E-09,1750112448,4.61E-09,1750112448,7.14E-02
5.31E-09,1750112448,4.61E-09,1750112449,7.09E-02
5.30E-09,1750112448,4.61E-09,1750112449,6.97E-02
5.29E-09,1750112448,4.61E-09,1750112449,6.85E-02
5.28E-09,1750112448,4.62E-09,1750112449,6.69E-02
5.27E-09,1750112448,4.62E-09,1750112449,6.53E-02
5.24E-09,1750112449,4.62E-09,1750112449,6.27E-02
5.22E-09,1750112449,4.63E-09,1750112449,6.05E-02
5.20E-09,1750112449,4.63E-09,1750112449,5.85E-02
5.18E-09,1750112449,4.63E-09,1750112449,5.66E-02
5.16E-09,1750112449,4.63E-09,1750112449,5.44E-02
5.15E-09,1750112449,4.64E-09,1750112449,5.23E-02
5.13E-09,1750112449,4.64E-09,1750112449,5.03E-02
5.13E-09,1750112449,4.65E-09,1750112449,4.86E-02
5.12E-09,1750112449,4.66E-09,1750112449,4.68E-02
5.12E-09,1750112449,4.67E-09,1750112449,4.58E-02
5.12E-09,1750112449,4.68E-09,1750112449,4.49E-02
5.12E-09,1750112449,4.69E-09,1750112450,4.44E-02
5.13E-09,1750112449,4.69E-09,1750112450,4.48E-02
5.15E-09,1750112449,4.70E-09,1750112450,4.54E-02
5.16E-09,1750112450,4.70E-09,1750112450,4.64E-02
5.18E-09,1750112450,4.70E-09,1750112450,4.86E-02
5.19E-09,1750112450,4.69E-09,1750112450,4.97E-02
5.19E-09,1750112450,4.69E-09,1750112450,5.08E-02
5.19E-09,1750112450,4.68E-09,1750112450,5.14E-02
5.19E-09,1750112450,4.67E-09,1750112450,5.22E-02
5.18E-09,1750112450,4.66E-09,1750112450,5.24E-02
5.16E-09,1750112450,4.66E-09,1750112450,5.18E-02
5.15E-09,1750112450,4.65E-09,1750112450,5.10E-02
5.13E-09,1750112450,4.65E-09,1750112450,4.98E-02
5.11E-09,1750112450,4.64E-09,1750112450,4.81E-02
5.10E-09,1750112450,4.64E-09,1750112450,4.63E-02
5.07E-09,1750112450,4.64E-09,1750112451,4.41E-02
5.05E-09,1750112450,4.64E-09,1750112451,4.24E-02
5.03E-09,1750112450,4.64E-09,1750112451,4.04E-02
5.01E-09,1750112451,4.63E-09,1750112451,3.92E-02
4.99E-09,1750112451,4.62E-09,1750112451,3.84E-02
4.97E-09,1750112451,4.61E-09,1750112451,3.80E-02
4.96E-09,1750112451,4.60E-09,1750112451,3.83E-02
4.95E-09,1750112451,4.58E-09,1750112451,3.88E-02
4.95E-09,1750112451,4.58E-09,1750112451,3.93E-02
4.95E-09,1750112451,4.58E-09,1750112451,3.96E-02
4.96E-09,1750112451,4.58E-09,1750112451,3.98E-02
4.97E-09,1750112451,4.59E-09,1750112451,4.04E-02
4.99E-09,1750112451,4.60E-09,1750112451,4.10E-02
5.00E-09,1750112451,4.61E-09,1750112451,4.08E-02
5.02E-09,1750112451,4.62E-09,1750112451,4.12E-02
5.03E-09,1750112451,4.63E-09,1750112452,4.18E-02
5.05E-09,1750112451,4.64E-09,1750112452,4.23E-02
5.06E-09,1750112451,4.64E-09,1750112452,4.31E-02
5.07E-09,1750112452,4.65E-09,1750112452,4.29E-02
5.07E-09,1750112452,4.66E-09,1750112452,4.25E-02
5.06E-09,1750112452,4.66E-09,1750112452,4.10E-02
5.05E-09,1750112452,4.67E-09,1750112452,3.91E-02
5.04E-09,1750112452,4.67E-09,1750112452,3.72E-02
5.02E-09,1750112452,4.68E-09,1750112452,3.50E-02
4.99E-09,1750112452,4.68E-09,1750112452,3.24E-02
4.97E-09,1750112452,4.67E-09,1750112452,3.07E-02
4.94E-09,1750112452,4.67E-09,1750112452,2.85E-02
4.91E-09,1750112452,4.66E-09,1750112452,2.58E-02
4.87E-09,1750112452,4.66E-09,1750112452,2.22E-02
4.83E-09,1750112452,4.66E-09,1750112453,1.84E-02
4.80E-09,1750112452,4.66E-09,1750112453,1.44E-02
4.76E-09,1750112452,4.67E-09,1750112453,1.03E-02
4.73E-09,1750112452,4.67E-09,1750112453,6.71E-03
4.70E-09,1750112453,4.68E-09,1750112453,3.04E-03
4.68E-09,1750112453,4.68E-09,1750112453,-2.30E-04
4.63E-09,1750112453,4.68E-09,1750112453,-5.52E-03
