power 1 (W),time (seconds since jan 1 1975),power 2 (W),time (seconds since jan 1 1975),Sdifference
,,1.86E-08,1750294940,
,,1.86E-08,1750294940,
,,1.84E-08,1750294940,
,,1.83E-08,1750294941,
,,1.81E-08,1750294941,
,,1.79E-08,1750294941,
,,1.77E-08,1750294941,
,,1.76E-08,1750294941,
,,1.74E-08,1750294941,
,,1.72E-08,1750294941,
,,1.70E-08,1750294941,
,,1.69E-08,1750294941,
,,1.68E-08,1750294941,
,,1.67E-08,1750294941,
,,1.67E-08,1750294941,
,,1.67E-08,1750294941,
,,1.67E-08,1750294941,
,,1.68E-08,1750294941,
,,1.69E-08,1750294942,
,,1.70E-08,1750294942,
,,1.71E-08,1750294942,
,,1.71E-08,1750294942,
,,1.72E-08,1750294942,
,,1.72E-08,1750294942,
,,1.72E-08,1750294942,
,,1.72E-08,1750294942,
,,1.72E-08,1750294942,
,,1.73E-08,1750294942,
,,1.73E-08,1750294942,
,,1.73E-08,1750294942,
,,1.73E-08,1750294942,
,,1.74E-08,1750294942,
,,1.75E-08,1750294942,
,,1.76E-08,1750294943,
,,1.77E-08,1750294943,
,,1.79E-08,1750294943,
,,1.80E-08,1750294943,
,,1.81E-08,1750294943,
,,1.82E-08,1750294943,
,,1.83E-08,1750294943,
,,1.83E-08,1750294943,
,,1.83E-08,1750294943,
,,1.83E-08,1750294943,
,,1.83E-08,1750294943,
,,1.82E-08,1750294943,
,,1.82E-08,1750294943,
,,1.82E-08,1750294943,
,,1.82E-08,1750294943,
,,1.82E-08,1750294944,
,,1.82E-08,1750294944,
,,1.83E-08,1750294944,
,,1.83E-08,1750294944,
,,1.83E-08,1750294944,
,,1.84E-08,1750294944,
,,1.85E-08,1750294944,
,,1.85E-08,1750294944,
,,1.86E-08,1750294944,
,,1.86E-08,1750294944,
,,1.87E-08,1750294944,
,,1.88E-08,1750294944,
,,1.88E-08,1750294944,
,,1.88E-08,1750294944,
,,1.89E-08,1750294945,
,,1.90E-08,1750294945,
,,1.91E-08,1750294945,
,,1.92E-08,1750294945,
,,1.93E-08,1750294945,
,,1.94E-08,1750294945,
,,1.94E-08,1750294945,
,,1.95E-08,1750294945,
,,1.95E-08,1750294945,
,,1.96E-08,1750294945,
,,1.96E-08,1750294945,
,,1.97E-08,1750294945,
,,1.97E-08,1750294945,
,,1.98E-08,1750294945,
,,1.99E-08,1750294945,
,,2.00E-08,1750294946,
,,2.01E-08,1750294946,
,,2.02E-08,1750294946,
,,2.03E-08,1750294946,
,,2.03E-08,1750294946,
,,2.04E-08,1750294946,
,,2.04E-08,1750294946,
,,2.05E-08,1750294946,
,,2.05E-08,1750294946,
,,2.05E-08,1750294946,
,,2.06E-08,1750294946,
,,2.06E-08,1750294946,
,,2.06E-08,1750294946,
,,2.06E-08,1750294946,
,,2.06E-08,1750294946,
,,2.06E-08,1750294947,
,,2.06E-08,1750294947,
,,2.06E-08,1750294947,
,,2.06E-08,1750294947,
,,2.06E-08,1750294947,
,,2.06E-08,1750294947,
,,2.06E-08,1750294947,
,,2.06E-08,1750294947,
,,2.06E-08,1750294947,
,,2.05E-08,1750294947,
,,2.05E-08,1750294947,
,,2.05E-08,1750294947,
,,2.04E-08,1750294947,
,,2.03E-08,1750294947,
,,2.02E-08,1750294947,
,,2.00E-08,1750294948,
,,1.98E-08,1750294948,
,,1.96E-08,1750294948,
,,1.94E-08,1750294948,
,,1.91E-08,1750294948,
,,1.88E-08,1750294948,
,,1.85E-08,1750294948,
,,1.81E-08,1750294948,
,,1.77E-08,1750294948,
,,1.74E-08,1750294948,
,,1.70E-08,1750294948,
,,1.65E-08,1750294948,
,,1.60E-08,1750294948,
,,1.56E-08,1750294948,
,,1.52E-08,1750294948,
,,1.49E-08,1750294949,
,,1.45E-08,1750294949,
,,1.42E-08,1750294949,
,,1.39E-08,1750294949,
,,1.36E-08,1750294949,
,,1.34E-08,1750294949,
,,1.32E-08,1750294949,
,,1.30E-08,1750294949,
