Difference,Equation,alpha(rad),beta(rad),gamma(rad),R^2,Linear?
-0.04816993918721124,Not linear,0.9208116398452842,1.3541347644783592,1.4083001550574936,0.9998,False
-0.03864934245998808,Not linear,0.9208116398452842,1.4083001550574936,1.4083001550574936,0.9999,False
-0.028675617529851927,Not linear,0.9208116398452842,1.4624655456366278,1.4083001550574936,1.0000,False
-0.01836569720254566,Not linear,0.9208116398452842,1.5166309362157622,1.4083001550574936,0.9998,False
-0.00784045586745663,Not linear,0.9208116398452842,1.5707963267948966,1.4083001550574936,0.9952,False
-0.005442142737433153,Not linear,0.9208116398452842,0.0,1.4624655456366278,0.9963,False
0.0008603549030813396,Not linear,0.9208116398452842,0.054165390579134366,1.4624655456366278,0.6808,False
0.007152765668987149,Not linear,0.9208116398452842,0.10833078115826873,1.4624655456366278,0.9861,False
0.01336131679726027,Not linear,0.9208116398452842,0.1624961717374031,1.4624655456366278,0.9933,False
0.019413218702453605,Not linear,0.9208116398452842,0.21666156231653746,1.4624655456366278,0.9953,False
0.025237518368036227,Not linear,0.9208116398452842,0.2708269528956718,1.4624655456366278,0.9963,False
0.03076593120563642,Not linear,0.9208116398452842,0.3249923434748062,1.4624655456366278,0.9968,False
0.03593364162940982,Not linear,0.9208116398452842,0.37915773405394054,1.4624655456366278,0.9971,False
0.04068006295952031,Not linear,0.9208116398452842,0.43332312463307493,1.4624655456366278,0.9974,False
0.04494954774556614,Not linear,0.9208116398452842,0.4874885152122093,1.4624655456366278,0.9976,False
0.048692040182059526,Not linear,0.9208116398452842,0.5416539057913436,1.4624655456366278,0.9977,False
0.05186366296697481,Not linear,0.9208116398452842,0.595819296370478,1.4624655456366278,0.9979,False
0.054427231723001485,Not linear,0.9208116398452842,0.6499846869496124,1.4624655456366278,0.9980,False
0.056352690950368566,Not linear,0.9208116398452842,0.7041500775287468,1.4624655456366278,0.9981,False
-0.043458022881749436,Not linear,0.9208116398452842,0.7583154681078811,1.4624655456366278,0.9841,False
-0.058206729736440116,Not linear,0.9208116398452842,0.8124808586870155,1.4624655456366278,0.9983,False
-0.05811357238554299,Not linear,0.9208116398452842,0.8666462492661499,1.4624655456366278,0.9983,False
-0.05733908653217007,Not linear,0.9208116398452842,0.9208116398452842,1.4624655456366278,0.9984,False
-0.05589235231483469,Not linear,0.9208116398452842,0.9749770304244186,1.4624655456366278,0.9985,False
-0.053790331369472755,Not linear,0.9208116398452842,1.029142421003553,1.4624655456366278,0.9986,False
-0.05105766796977329,Not linear,0.9208116398452842,1.0833078115826873,1.4624655456366278,0.9987,False
-0.0477264000955987,Not linear,0.9208116398452842,1.1374732021618217,1.4624655456366278,0.9988,False
-0.04383558381696717,Not linear,0.9208116398452842,1.191638592740956,1.4624655456366278,0.9989,False
-0.03943083539733816,Not linear,0.9208116398452842,1.2458039833200905,1.4624655456366278,0.9990,False
-0.03456379648463215,Not linear,0.9208116398452842,1.2999693738992248,1.4624655456366278,0.9992,False
-0.029291528660123967,Not linear,0.9208116398452842,1.3541347644783592,1.4624655456366278,0.9994,False
-0.023675844443576288,Not linear,0.9208116398452842,1.4083001550574936,1.4624655456366278,0.9996,False
-0.017782582597958396,Not linear,0.9208116398452842,1.4624655456366278,1.4624655456366278,0.9999,False
-0.011680836230150038,Not linear,0.9208116398452842,1.5166309362157622,1.4624655456366278,1.0000,False
-0.005442142737433153,Not linear,0.9208116398452842,1.5707963267948966,1.4624655456366278,0.9963,False
-0.002980025459611846,Not linear,0.9208116398452842,0.0,1.5166309362157622,0.9985,False
-0.0010660847125272266,Not linear,0.9208116398452842,0.054165390579134366,1.5166309362157622,0.9002,False
0.0008603549030812285,Not linear,0.9208116398452842,0.10833078115826873,1.5166309362157622,0.6808,False
0.002776707644081222,Not linear,0.9208116398452842,0.1624961717374031,1.5166309362157622,0.9197,False
0.004660506026722189,Not linear,0.9208116398452842,0.21666156231653746,1.5166309362157622,0.9525,False
0.006489664237341319,Not linear,0.9208116398452842,0.2708269528956718,1.5166309362157622,0.9643,False
0.008242737068334005,Not linear,0.9208116398452842,0.3249923434748062,1.5166309362157622,0.9703,False
0.00989917134360696,Not linear,0.9208116398452842,0.37915773405394054,1.5166309362157622,0.9739,False
0.011439546885774976,Not linear,0.9208116398452842,0.43332312463307493,1.5166309362157622,0.9764,False
0.012845804199984157,Not linear,0.9208116398452842,0.4874885152122093,1.5166309362157622,0.9783,False
0.014101456204979657,Not linear,0.9208116398452842,0.5416539057913436,1.5166309362157622,0.9797,False
0.01519178152905637,Not linear,0.9208116398452842,0.595819296370478,1.5166309362157622,0.9809,False
0.016103997104683243,Not linear,0.9208116398452842,0.6499846869496124,1.5166309362157622,0.9819,False
0.016827408038282504,Not linear,0.9208116398452842,0.7041500775287468,1.5166309362157622,0.9828,False
0.01735353299807868,Not linear,0.9208116398452842,0.7583154681078811,1.5166309362157622,0.9836,False
-0.017676203649958644,Not linear,0.9208116398452842,0.8124808586870155,1.5166309362157622,0.9844,False
-0.017791636975550806,Not linear,0.9208116398452842,0.8666462492661499,1.5166309362157622,0.9851,False
-0.017698479624652486,Not linear,0.9208116398452842,0.9208116398452842,1.5166309362157622,0.9858,False
-0.01739782378202992,Not linear,0.9208116398452842,0.9749770304244186,1.5166309362157622,0.9865,False
-0.01689319436254444,Not linear,0.9208116398452842,1.029142421003553,1.5166309362157622,0.9872,False
-0.016190507684754052,Not linear,0.9208116398452842,1.0833078115826873,1.5166309362157622,0.9879,False
-0.015298002107481445,Not linear,0.9208116398452842,1.1374732021618217,1.5166309362157622,0.9887,False
-0.014226141442595597,Not linear,0.9208116398452842,1.191638592740956,1.5166309362157622,0.9896,False
-0.01298749227638063,Not linear,0.9208116398452842,1.2458039833200905,1.5166309362157622,0.9906,False
-0.011596576637802336,Not linear,0.9208116398452842,1.2999693738992248,1.5166309362157622,0.9918,False
-0.010069701740996972,Not linear,0.9208116398452842,1.3541347644783592,1.5166309362157622,0.9931,False
-0.008424768798094506,Not linear,0.9208116398452842,1.4083001550574936,1.5166309362157622,0.9948,False
-0.006681063143874066,Not linear,0.9208116398452842,1.4624655456366278,1.5166309362157622,0.9969,False
-0.004859028132845888,Not linear,0.9208116398452842,1.5166309362157622,1.5166309362157622,0.9993,False
-0.002980025459611957,Not linear,0.9208116398452842,1.5707963267948966,1.5166309362157622,0.9985,False
-0.00048297010793985073,Not linear,0.9208116398452842,0.0,1.5707963267948966,0.9576,False
-0.002980025459611846,Not linear,0.9208116398452842,0.054165390579134366,1.5707963267948966,0.9985,False
-0.005442142737433153,Not linear,0.9208116398452842,0.10833078115826873,1.5707963267948966,0.9963,False
-0.007840455867456742,Not linear,0.9208116398452842,0.1624961717374031,1.5707963267948966,0.9952,False
-0.010146846821031397,Not linear,0.9208116398452842,0.21666156231653746,1.5707963267948966,0.9946,False
-0.012334275272980033,Not linear,0.9208116398452842,0.2708269528956718,1.5707963267948966,0.9941,False
-0.014377095624688252,Not linear,0.9208116398452842,0.3249923434748062,1.5707963267948966,0.9938,False
-0.01625135767530106,Not linear,0.9208116398452842,0.37915773405394054,1.5707963267948966,0.9936,False
-0.017935087415929085,Not linear,0.9208116398452842,0.43332312463307493,1.5707963267948966,0.9934,False
-0.01940854465481212,Not linear,0.9208116398452842,0.4874885152122093,1.5707963267948966,0.9932,False
-0.020654454453019,Not linear,0.9208116398452842,0.5416539057913436,1.5707963267948966,0.9931,False
-0.02165820965731191,Not linear,0.9208116398452842,0.595819296370478,1.5707963267948966,0.9929,False
-0.022408042155662694,Not linear,0.9208116398452842,0.6499846869496124,1.5707963267948966,0.9928,False
-0.02289516084760687,Not linear,0.9208116398452842,0.7041500775287468,1.5707963267948966,0.9927,False
-0.02311385471185784,Not linear,0.9208116398452842,0.7583154681078811,1.5707963267948966,0.9926,False
0.023061559762811823,Not linear,0.9208116398452842,0.8124808586870155,1.5707963267948966,0.9924,False
0.022738889110931165,Not linear,0.9208116398452842,0.8666462492661499,1.5707963267948966,0.9923,False
0.0221496257745899,Not linear,0.9208116398452842,0.9208116398452842,1.5707963267948966,0.9922,False
0.021300678327637435,Not linear,0.9208116398452842,0.9749770304244186,1.5707963267948966,0.9920,False
0.02020199990268956,Not linear,0.9208116398452842,1.029142421003553,1.5707963267948966,0.9919,False
0.01886647149974685,Not linear,0.9208116398452842,1.0833078115826873,1.5707963267948966,0.9917,False
0.017309750968249493,Not linear,0.9208116398452842,1.1374732021618217,1.5707963267948966,0.9915,False
0.015550089433105319,Not linear,0.9208116398452842,1.191638592740956,1.5707963267948966,0.9913,False
0.013608117316940449,Not linear,0.9208116398452842,1.2458039833200905,1.5707963267948966,0.9909,False
0.011506602467254656,Not linear,0.9208116398452842,1.2999693738992248,1.5707963267948966,0.9905,False
0.009270183224227235,Not linear,0.9208116398452842,1.3541347644783592,1.5707963267948966,0.9898,False
0.006925079558705249,Not linear,0.9208116398452842,1.4083001550574936,1.5707963267948966,0.9886,False
0.0044987856670180015,Not linear,0.9208116398452842,1.4624655456366278,1.5707963267948966,0.9860,False
0.0020197476266640146,Not linear,0.9208116398452842,1.5166309362157622,1.5707963267948966,0.9749,False
-0.00048297010793985073,Not linear,0.9208116398452842,1.5707963267948966,1.5707963267948966,0.9576,False
-0.00038650153630293005,Not linear,0.9749770304244186,0.0,0.0,0.9683,False
-0.0024546325326249008,Not linear,0.9749770304244186,0.054165390579134366,0.0,0.9914,False
-0.00449398520679356,Not linear,0.9749770304244186,0.10833078115826873,0.0,0.9865,False
-0.006480650013302558,Not linear,0.9749770304244186,0.1624961717374031,0.0,0.9843,False
-0.008391335123720367,Not linear,0.9749770304244186,0.21666156231653746,0.0,0.9830,False
-0.010203639502083028,Not linear,0.9749770304244186,0.2708269528956718,0.0,0.9822,False
-0.011896315536560786,Not linear,0.9749770304244186,0.3249923434748062,0.0,0.9816,False
-0.013449518148277217,Not linear,0.9749770304244186,0.37915773405394054,0.0,0.9812,False
-0.014845037456716725,Not linear,0.9749770304244186,0.43332312463307493,0.0,0.9808,False
-0.016066512273924194,Not linear,0.9749770304244186,0.4874885152122093,0.0,0.9805,False
-0.017099621924471176,Not linear,0.9749770304244186,0.5416539057913436,0.0,0.9802,False
-0.017932254142287496,Not linear,0.9749770304244186,0.595819296370478,0.0,0.9800,False
-0.018554647075901765,Not linear,0.9749770304244186,0.6499846869496124,0.0,0.9798,False
-0.018959503737226574,Not linear,0.9749770304244186,0.7041500775287468,0.0,0.9796,False
-0.01914207755207209,Not linear,0.9749770304244186,0.7583154681078811,0.0,0.9794,False
0.01910022800938843,Not linear,0.9749770304244186,0.8124808586870155,0.0,0.9791,False
0.01883444575679913,Not linear,0.9749770304244186,0.8666462492661499,0.0,0.9789,False
0.018347846848209615,Not linear,0.9749770304244186,0.9208116398452842,0.0,0.9787,False
0.017646136210920926,Not linear,0.9749770304244186,0.9749770304244186,0.0,0.9785,False
0.016737540760575875,Not linear,0.9749770304244186,1.029142421003553,0.0,0.9782,False
0.015632712948092098,Not linear,0.9749770304244186,1.0833078115826873,0.0,0.9779,False
0.01434460586941777,Not linear,0.9749770304244186,1.1374732021618217,0.0,0.9776,False
0.012888321402322878,Not linear,0.9749770304244186,1.191638592740956,0.0,0.9771,False
0.011280933150690342,Not linear,0.9749770304244186,1.2458039833200905,0.0,0.9766,False
0.009541286272121363,Not linear,0.9749770304244186,1.2999693738992248,0.0,0.9758,False
0.007689776535693027,Not linear,0.9749770304244186,1.3541347644783592,0.0,0.9747,False
0.005748111200213346,Not linear,0.9749770304244186,1.4083001550574936,0.0,0.9728,False
0.0037390545164595057,Not linear,0.9749770304244186,1.4624655456366278,0.0,0.9686,False
0.0016861608371503412,Not linear,0.9749770304244186,1.5166309362157622,0.0,0.9521,False
-0.00038650153630304107,Not linear,0.9749770304244186,1.5707963267948966,0.0,0.9683,False
0.0016861608371503412,Not linear,0.9749770304244186,0.0,0.054165390579134366,0.9521,False
-0.006612650200998438,Not linear,0.9749770304244186,0.054165390579134366,0.054165390579134366,0.9996,False
-0.014833933961544421,Not linear,0.9749770304244186,0.10833078115826873,0.054165390579134366,0.9999,False
-0.02288130340918626,Not linear,0.9749770304244186,0.1624961717374031,0.054165390579134366,0.9998,False
-0.0306604104949304,Not linear,0.9749770304244186,0.21666156231653746,0.054165390579134366,0.9996,False
-0.03808005230070255,Not linear,0.9749770304244186,0.2708269528956718,0.054165390579134366,0.9995,False
-0.04505324031017266,Not linear,0.9749770304244186,0.3249923434748062,0.054165390579134366,0.9995,False
-0.05149822026957662,Not linear,0.9749770304244186,0.37915773405394054,0.054165390579134366,0.9994,False
-0.057339430681590864,Not linear,0.9749770304244186,0.43332312463307493,0.054165390579134366,0.9994,False
-0.0625083886948059,Not linear,0.9749770304244186,0.4874885152122093,0.054165390579134366,0.9993,False
-0.0669444930025383,Not linear,0.9749770304244186,0.5416539057913436,0.054165390579134366,0.9993,False
-0.07059573433775035,Not linear,0.9749770304244186,0.595819296370478,0.054165390579134366,0.9993,False
-0.07341930523414716,Not linear,0.9749770304244186,0.6499846869496124,0.054165390579134366,0.9992,False
-0.07538210190458447,Not linear,0.9749770304244186,0.7041500775287468,0.054165390579134366,0.9992,False
-0.07646111235270353,Not linear,0.9749770304244186,0.7583154681078811,0.054165390579134366,0.9992,False
0.07664368616754964,Not linear,0.9749770304244186,0.8124808586870155,0.054165390579134366,0.9992,False
0.07592768283807119,Not linear,0.9749770304244186,0.8666462492661499,0.054165390579134366,0.9991,False
0.07432149684865896,Not linear,0.9749770304244186,0.9208116398452842,0.054165390579134366,0.9991,False
0.07184395926148862,Not linear,0.9749770304244186,0.9749770304244186,0.054165390579134366,0.9991,False
0.06852411693953603,Not linear,0.9749770304244186,1.029142421003553,0.054165390579134366,0.9990,False
0.0644008919986645,Not linear,0.9749770304244186,1.0833078115826873,0.054165390579134366,0.9990,False
0.059522625481405966,Not linear,0.9749770304244186,1.1374732021618217,0.054165390579134366,0.9990,False
0.053946510602433384,Not linear,0.9749770304244186,1.191638592740956,0.054165390579134366,0.9989,False
0.047737922210412176,Not linear,0.9749770304244186,1.2458039833200905,0.054165390579134366,0.9988,False
0.04096965032767241,Not linear,0.9749770304244186,1.2999693738992248,0.054165390579134366,0.9987,False
0.03372104675374954,Not linear,0.9749770304244186,1.3541347644783592,0.054165390579134366,0.9986,False
0.026077094738085727,Not linear,0.9749770304244186,1.4083001550574936,0.054165390579134366,0.9984,False
0.018127412629132866,Not linear,0.9749770304244186,1.4624655456366278,0.054165390579134366,0.9979,False
0.009965203181155013,Not linear,0.9749770304244186,1.5166309362157622,0.054165390579134366,0.9963,False
0.0016861608371503412,Not linear,0.9749770304244186,1.5707963267948966,0.054165390579134366,0.9521,False
0.0037390545164595057,Not linear,0.9749770304244186,0.0,0.10833078115826873,0.9686,False
-0.010693140591769401,Not linear,0.9749770304244186,0.054165390579134366,0.10833078115826873,0.9979,False
-0.02499996840339125,Not linear,0.9749770304244186,0.10833078115826873,0.10833078115826873,0.9998,False
-0.0390136944431726,Not linear,0.9749770304244186,0.1624961717374031,0.10833078115826873,1.0000,False
-0.05257002058616855,Not linear,0.9749770304244186,0.21666156231653746,0.10833078115826873,1.0000,False
-0.06551001130302003,Not linear,0.9749770304244186,0.2708269528956718,0.10833078115826873,1.0000,False
-0.07768195703371816,Not linear,0.9749770304244186,0.3249923434748062,0.10833078115826873,1.0000,False
-0.08894315284348653,Not linear,0.9749770304244186,0.37915773405394054,0.10833078115826873,0.9999,False
-0.0991615715076648,Not linear,0.9749770304244186,0.43332312463307493,0.10833078115826873,0.9999,False
-0.10821741141020613,Not linear,0.9749770304244186,0.4874885152122093,0.10833078115826873,0.9999,False
-0.11600450110808463,Not linear,0.9749770304244186,0.5416539057913436,0.10833078115826873,0.9999,False
-0.12243154409439799,Not linear,0.9749770304244186,0.595819296370478,0.10833078115826873,0.9999,False
-0.12742318916643292,Not linear,0.9749770304244186,0.6499846869496124,0.10833078115826873,0.9999,False
-0.13092091384962426,Not linear,0.9749770304244186,0.7041500775287468,0.10833078115826873,0.9999,False
-0.13288371052006145,Not linear,0.9749770304244186,0.7583154681078811,0.10833078115826873,0.9999,False
0.03221307789953765,Not linear,0.9749770304244186,0.8124808586870155,0.10833078115826873,0.4021,False
0.13213073725940905,F = 1661.65*Sdiff + -93.9539,0.9749770304244186,0.8666462492661499,0.10833078115826873,0.9998,True
0.12942379525135006,F = 1696.43*Sdiff + -275.257,0.9749770304244186,0.9208116398452842,0.10833078115826873,0.9998,True
0.1251994775772735,F = 1753.69*Sdiff + -466.603,0.9749770304244186,0.9749770304244186,0.10833078115826873,0.9998,True
0.11950731049957736,F = 1837.25*Sdiff + -673.833,0.9749770304244186,1.029142421003553,0.10833078115826873,0.9998,True
0.11241402947284967,F = 1953.22*Sdiff + -904.639,0.9749770304244186,1.0833078115826873,0.10833078115826873,0.9998,True
0.10400279673167978,F = 2111.22*Sdiff + -1169.86,0.9749770304244186,1.1374732021618217,0.10833078115826873,0.9997,True
0.09437222628949549,Not linear,0.9749770304244186,1.191638592740956,0.10833078115826873,0.9997,False
0.08363522777941568,Not linear,0.9749770304244186,1.2458039833200905,0.10833078115826873,0.9997,False
0.07191768269204035,Not linear,0.9749770304244186,1.2999693738992248,0.10833078115826873,0.9996,False
0.05935696853006511,Not linear,0.9749770304244186,1.3541347644783592,0.10833078115826873,0.9995,False
0.04610034818266895,Not linear,0.9749770304244186,1.4083001550574936,0.10833078115826873,0.9994,False
0.03230324340278112,Not linear,0.9749770304244186,1.4624655456366278,0.10833078115826873,0.9990,False
0.018127412629132866,Not linear,0.9749770304244186,1.5166309362157622,0.10833078115826873,0.9979,False
0.0037390545164595057,Not linear,0.9749770304244186,1.5707963267948966,0.10833078115826873,0.9686,False
0.005748111200213346,Not linear,0.9749770304244186,0.0,0.1624961717374031,0.9728,False
-0.014648263685933305,Not linear,0.9749770304244186,0.054165390579134366,0.1624961717374031,0.9967,False
-0.034872901073397466,Not linear,0.9749770304244186,0.10833078115826873,0.1624961717374031,0.9996,False
-0.05468868558037365,Not linear,0.9749770304244186,0.1624961717374031,0.1624961717374031,0.9999,False
-0.073863295251262,Not linear,0.9749770304244186,0.21666156231653746,0.1624961717374031,0.9999,False
-0.09217192531918394,Not linear,0.9749770304244186,0.2708269528956718,0.1624961717374031,1.0000,False
-0.1093999238363339,Not linear,0.9749770304244186,0.3249923434748062,0.1624961717374031,1.0000,False
-0.1253453082718068,Not linear,0.9749770304244186,0.37915773405394054,0.1624961717374031,1.0000,False
-0.1398211335721009,Not linear,0.9749770304244186,0.43332312463307493,0.1624961717374031,1.0000,False
-0.15265768392094414,Not linear,0.9749770304244186,0.4874885152122093,0.1624961717374031,1.0000,False
-0.16370446250206527,Not linear,0.9749770304244186,0.5416539057913436,0.1624961717374031,1.0000,False
-0.17283195593676742,Not linear,0.9749770304244186,0.595819296370478,0.1624961717374031,1.0000,False
-0.1799331527098752,Not linear,0.9749770304244186,0.6499846869496124,0.1624961717374031,1.0000,False
-0.18492479778190998,Not linear,0.9749770304244186,0.7041500775287468,0.1624961717374031,1.0000,False
-0.18774836867830708,Not linear,0.9749770304244186,0.7583154681078811,0.1624961717374031,1.0000,False
-0.016217597854439894,Not linear,0.9749770304244186,0.8124808586870155,0.1624961717374031,0.0562,False
0.18678467959466583,F = 1175.35*Sdiff + -2.04855,0.9749770304244186,0.8666462492661499,0.1624961717374031,1.0000,True
0.18300871798802382,F = 1199.63*Sdiff + -126.676,0.9749770304244186,0.9208116398452842,0.1624961717374031,0.9999,True
0.17708714648943874,F = 1239.76*Sdiff + -258.133,0.9749770304244186,0.9749770304244186,0.1624961717374031,0.9999,True
0.16908939011058732,F = 1298.43*Sdiff + -400.417,0.9749770304244186,1.029142421003553,0.1624961717374031,0.9999,True
0.15910921523259292,F = 1379.9*Sdiff + -558.784,0.9749770304244186,1.0833078115826873,0.1624961717374031,0.9999,True
0.1472636302809392,F = 1490.93*Sdiff + -740.63,0.9749770304244186,1.1374732021618217,0.1624961717374031,0.9999,True
0.1336915139086624,F = 1642.33*Sdiff + -957.057,0.9749770304244186,1.191638592740956,0.1624961717374031,0.9999,True
0.11855198677112344,F = 1852.12*Sdiff + -1225.91,0.9749770304244186,1.2458039833200905,0.1624961717374031,0.9999,True
0.10202254598180849,F = 2152.27*Sdiff + -1578.24,0.9749770304244186,1.2999693738992248,0.1624961717374031,0.9998,True
0.08429698412095965,Not linear,0.9749770304244186,1.3541347644783592,0.1624961717374031,0.9998,False
0.06558311719476073,Not linear,0.9749770304244186,1.4083001550574936,0.1624961717374031,0.9996,False
0.04610034818266895,Not linear,0.9749770304244186,1.4624655456366278,0.1624961717374031,0.9994,False
0.026077094738085504,Not linear,0.9749770304244186,1.5166309362157622,0.1624961717374031,0.9984,False
0.005748111200213346,Not linear,0.9749770304244186,1.5707963267948966,0.1624961717374031,0.9728,False
0.007689776535692916,Not linear,0.9749770304244186,0.0,0.21666156231653746,0.9747,False
-0.01843164928141472,Not linear,0.9749770304244186,0.054165390579134366,0.21666156231653746,0.9959,False
-0.04433698086291571,Not linear,0.9749770304244186,0.10833078115826873,0.21666156231653746,0.9993,False
-0.06972250188148688,Not linear,0.9749770304244186,0.1624961717374031,0.21666156231653746,0.9998,False
-0.09429059031338916,Not linear,0.9749770304244186,0.21666156231653746,0.21666156231653746,0.9999,False
-0.11775320778457576,Not linear,0.9749770304244186,0.2708269528956718,0.21666156231653746,0.9999,False
-0.1398352765572729,Not linear,0.9749770304244186,0.3249923434748062,0.21666156231653746,1.0000,False
-0.1602779045649485,Not linear,0.9749770304244186,0.37915773405394054,0.21666156231653746,1.0000,False
-0.17884142068508557,Not linear,0.9749770304244186,0.43332312463307493,0.21666156231653746,1.0000,False
-0.19530818466396088,Not linear,0.9749770304244186,0.4874885152122093,0.21666156231653746,1.0000,False
-0.20948513874962676,Not linear,0.9749770304244186,0.5416539057913436,0.21666156231653746,1.0000,False
-0.22120607111754287,Not linear,0.9749770304244186,0.595819296370478,0.21666156231653746,1.0000,False
-0.23033356455224463,Not linear,0.9749770304244186,0.6499846869496124,0.21666156231653746,1.0000,False
-0.23676060753855788,Not linear,0.9749770304244186,0.7041500775287468,0.21666156231653746,1.0000,False
-0.24041184887376937,Not linear,0.9749770304244186,0.7583154681078811,0.21666156231653746,1.0000,False
-0.06445813710146514,Not linear,0.9749770304244186,0.8124808586870155,0.21666156231653746,0.4276,False
0.13367077855898057,Not linear,0.9749770304244186,0.8666462492661499,0.21666156231653746,0.8733,False
0.2344480308327546,F = 936.347*Sdiff + -44.6574,0.9749770304244186,0.9208116398452842,0.21666156231653746,1.0000,True
0.2268986305213374,F = 967.522*Sdiff + -143.105,0.9749770304244186,0.9749770304244186,0.21666156231653746,1.0000,True
0.2166890512224545,F = 1013.13*Sdiff + -249.626,0.9749770304244186,1.029142421003553,0.21666156231653746,1.0000,True
0.20393899091867684,F = 1076.5*Sdiff + -368.144,0.9749770304244186,1.0833078115826873,0.21666156231653746,1.0000,True
0.18879793240957526,F = 1162.86*Sdiff + -504.177,0.9749770304244186,1.1374732021618217,0.21666156231653746,1.0000,True
0.17144339076256732,F = 1280.61*Sdiff + -666.002,0.9749770304244186,1.191638592740956,0.21666156231653746,0.9999,True
0.15207883211105488,F = 1443.72*Sdiff + -866.909,0.9749770304244186,1.2458039833200905,0.21666156231653746,0.9999,True
0.13093128820004307,F = 1676.97*Sdiff + -1129.99,0.9749770304244186,1.2999693738992248,0.21666156231653746,0.9999,True
0.10824869464650377,F = 2028.46*Sdiff + -1499.63,0.9749770304244186,1.3541347644783592,0.21666156231653746,0.9999,True
0.08429698412095987,Not linear,0.9749770304244186,1.4083001550574936,0.21666156231653746,0.9998,False
0.059356968530065224,Not linear,0.9749770304244186,1.4624655456366278,0.21666156231653746,0.9995,False
0.03372104675374943,Not linear,0.9749770304244186,1.5166309362157622,0.21666156231653746,0.9986,False
0.007689776535692805,Not linear,0.9749770304244186,1.5707963267948966,0.21666156231653746,0.9747,False
0.009541286272121252,Not linear,0.9749770304244186,0.0,0.2708269528956718,0.9758,False
-0.02199894064128949,Not linear,0.9749770304244186,0.054165390579134366,0.2708269528956718,0.9953,False
-0.05328125008950424,Not linear,0.9749770304244186,0.10833078115826873,0.2708269528956718,0.9992,False
-0.0839388855959311,Not linear,0.9749770304244186,0.1624961717374031,0.2708269528956718,0.9997,False
-0.11361241441480063,Not linear,0.9749770304244186,0.21666156231653746,0.2708269528956718,0.9998,False
-0.141953941551478,Not linear,0.9749770304244186,0.2708269528956718,0.2708269528956718,0.9999,False
-0.1686311885131906,Not linear,0.9749770304244186,0.3249923434748062,0.2708269528956718,0.9999,False
-0.1933313889705517,Not linear,0.9749770304244186,0.37915773405394054,0.2708269528956718,0.9999,False
-0.21576495565680798,Not linear,0.9749770304244186,0.43332312463307493,0.2708269528956718,1.0000,False
-0.23566887551376853,Not linear,0.9749770304244186,0.4874885152122093,0.2708269528956718,1.0000,False
-0.2528097932794375,Not linear,0.9749770304244186,0.5416539057913436,0.2708269528956718,1.0000,False
-0.266986747365104,Not linear,0.9749770304244186,0.595819296370478,0.2708269528956718,1.0000,False
-0.2780335259462255,Not linear,0.9749770304244186,0.6499846869496124,0.2708269528956718,1.0000,False
-0.285820615644104,Not linear,0.9749770304244186,0.7041500775287468,0.2708269528956718,1.0000,False
-0.2902567199518368,Not linear,0.9749770304244186,0.7583154681078811,0.2708269528956718,1.0000,False
-0.11194296362561279,Not linear,0.9749770304244186,0.8124808586870155,0.2708269528956718,0.6585,False
0.07595982424820166,Not linear,0.9749770304244186,0.8666462492661499,0.2708269528956718,0.4210,False
0.26297205263343565,F = 780.875*Sdiff + 7.3115,0.9749770304244186,0.9208116398452842,0.2708269528956718,0.9992,True
0.27404993556576995,F = 801.005*Sdiff + -68.7827,0.9749770304244186,0.9749770304244186,0.2708269528956718,1.0000,True
0.26174823132942704,F = 838.671*Sdiff + -152.223,0.9749770304244186,1.029142421003553,0.2708269528956718,1.0000,True
0.2463777683994366,F = 891.014*Sdiff + -245.04,0.9749770304244186,1.0833078115826873,0.2708269528956718,1.0000,True
0.22811875140030502,F = 962.36*Sdiff + -351.545,0.9749770304244186,1.1374732021618217,0.2708269528956718,1.0000,True
0.20718525061196785,F = 1059.63*Sdiff + -478.203,0.9749770304244186,1.191638592740956,0.2708269528956718,1.0000,True
0.18382269219148684,F = 1194.34*Sdiff + -635.392,0.9749770304244186,1.2458039833200905,0.2708269528956718,1.0000,True
0.15830498077575095,F = 1386.92*Sdiff + -841.129,0.9749770304244186,1.2999693738992248,0.2708269528956718,0.9999,True
0.13093128820004307,F = 1676.97*Sdiff + -1129.99,0.9749770304244186,1.3541347644783592,0.2708269528956718,0.9999,True
0.10202254598180815,F = 2152.27*Sdiff + -1578.24,0.9749770304244186,1.4083001550574936,0.2708269528956718,0.9998,True
0.07191768269204024,Not linear,0.9749770304244186,1.4624655456366278,0.2708269528956718,0.9996,False
0.040969650327672524,Not linear,0.9749770304244186,1.5166309362157622,0.2708269528956718,0.9987,False
0.009541286272121252,Not linear,0.9749770304244186,1.5707963267948966,0.2708269528956718,0.9758,False
0.011280933150690009,Not linear,0.9749770304244186,0.0,0.3249923434748062,0.9766,False
-0.025308314535968268,Not linear,0.9749770304244186,0.054165390579134366,0.3249923434748062,0.9948,False
-0.06160084537430499,Not linear,0.9749770304244186,0.10833078115826873,0.3249923434748062,0.9990,False
-0.09717116262281822,Not linear,0.9749770304244186,0.1624961717374031,0.3249923434748062,0.9996,False
-0.13160223683401973,Not linear,0.9749770304244186,0.21666156231653746,0.3249923434748062,0.9998,False
-0.16449039514341535,Not linear,0.9749770304244186,0.2708269528956718,0.3249923434748062,0.9998,False
-0.195450053964757,Not linear,0.9749770304244186,0.3249923434748062,0.3249923434748062,0.9999,False
