power 1 (W),time (seconds since jan 1 1975),power 2 (W),time (seconds since jan 1 1975),Sdifference
1.52E-09,1749502852,1.35E-09,1749502851,5.92E-02
1.52E-09,1749502852,1.35E-09,1749502852,5.92E-02
1.52E-09,1749502852,1.35E-09,1749502852,5.92E-02
1.53E-09,1749502852,1.35E-09,1749502852,6.25E-02
1.52E-09,1749502852,1.35E-09,1749502852,5.92E-02
1.52E-09,1749502852,1.35E-09,1749502852,5.92E-02
1.52E-09,1749502852,1.35E-09,1749502852,5.92E-02
1.52E-09,1749502852,1.35E-09,1749502852,5.92E-02
1.53E-09,1749502852,1.35E-09,1749502852,6.25E-02
1.52E-09,1749502852,1.35E-09,1749502852,5.92E-02
1.52E-09,1749502852,1.36E-09,1749502852,5.56E-02
1.52E-09,1749502852,1.36E-09,1749502852,5.56E-02
1.52E-09,1749502853,1.36E-09,1749502852,5.56E-02
1.52E-09,1749502853,1.36E-09,1749502852,5.56E-02
1.53E-09,1749502853,1.36E-09,1749502852,5.88E-02
1.53E-09,1749502853,1.36E-09,1749502852,5.88E-02
1.53E-09,1749502853,1.36E-09,1749502853,5.88E-02
1.53E-09,1749502853,1.36E-09,1749502853,5.88E-02
1.53E-09,1749502853,1.36E-09,1749502853,5.88E-02
1.53E-09,1749502853,1.36E-09,1749502853,5.88E-02
1.52E-09,1749502853,1.36E-09,1749502853,5.56E-02
1.52E-09,1749502853,1.36E-09,1749502853,5.56E-02
1.52E-09,1749502853,1.36E-09,1749502853,5.56E-02
1.52E-09,1749502853,1.36E-09,1749502853,5.56E-02
1.52E-09,1749502853,1.36E-09,1749502853,5.56E-02
1.51E-09,1749502853,1.36E-09,1749502853,5.23E-02
1.51E-09,1749502853,1.36E-09,1749502853,5.23E-02
1.50E-09,1749502854,1.36E-09,1749502853,4.90E-02
1.50E-09,1749502854,1.36E-09,1749502853,4.90E-02
1.51E-09,1749502854,1.36E-09,1749502853,5.23E-02
1.50E-09,1749502854,1.36E-09,1749502854,4.90E-02
1.50E-09,1749502854,1.37E-09,1749502854,4.53E-02
1.51E-09,1749502854,1.37E-09,1749502854,4.86E-02
1.50E-09,1749502854,1.37E-09,1749502854,4.53E-02
1.50E-09,1749502854,1.37E-09,1749502854,4.53E-02
1.49E-09,1749502854,1.37E-09,1749502854,4.20E-02
1.50E-09,1749502854,1.37E-09,1749502854,4.53E-02
1.50E-09,1749502854,1.37E-09,1749502854,4.53E-02
1.50E-09,1749502854,1.37E-09,1749502854,4.53E-02
1.50E-09,1749502854,1.37E-09,1749502854,4.53E-02
1.50E-09,1749502854,1.37E-09,1749502854,4.53E-02
1.50E-09,1749502854,1.36E-09,1749502854,4.90E-02
1.50E-09,1749502855,1.36E-09,1749502854,4.90E-02
1.51E-09,1749502855,1.36E-09,1749502854,5.23E-02
1.51E-09,1749502855,1.36E-09,1749502854,5.23E-02
1.51E-09,1749502855,1.36E-09,1749502855,5.23E-02
1.51E-09,1749502855,1.36E-09,1749502855,5.23E-02
1.52E-09,1749502855,1.36E-09,1749502855,5.56E-02
1.51E-09,1749502855,1.35E-09,1749502855,5.59E-02
1.52E-09,1749502855,1.35E-09,1749502855,5.92E-02
1.52E-09,1749502855,1.35E-09,1749502855,5.92E-02
1.52E-09,1749502855,1.35E-09,1749502855,5.92E-02
1.53E-09,1749502855,1.35E-09,1749502855,6.25E-02
1.52E-09,1749502855,1.35E-09,1749502855,5.92E-02
1.53E-09,1749502855,1.35E-09,1749502855,6.25E-02
1.53E-09,1749502855,1.35E-09,1749502855,6.25E-02
1.54E-09,1749502855,1.35E-09,1749502855,6.57E-02
1.54E-09,1749502856,1.35E-09,1749502855,6.57E-02
1.54E-09,1749502856,1.35E-09,1749502855,6.57E-02
1.54E-09,1749502856,1.35E-09,1749502855,6.57E-02
1.54E-09,1749502856,1.35E-09,1749502856,6.57E-02
1.54E-09,1749502856,1.35E-09,1749502856,6.57E-02
1.55E-09,1749502856,1.36E-09,1749502856,6.53E-02
1.54E-09,1749502856,1.36E-09,1749502856,6.21E-02
1.55E-09,1749502856,1.35E-09,1749502856,6.90E-02
1.55E-09,1749502856,1.35E-09,1749502856,6.90E-02
1.55E-09,1749502856,1.35E-09,1749502856,6.90E-02
1.56E-09,1749502856,1.35E-09,1749502856,7.22E-02
1.56E-09,1749502856,1.35E-09,1749502856,7.22E-02
1.57E-09,1749502856,1.34E-09,1749502856,7.90E-02
1.58E-09,1749502856,1.34E-09,1749502856,8.22E-02
1.57E-09,1749502856,1.34E-09,1749502856,7.90E-02
1.57E-09,1749502857,1.34E-09,1749502856,7.90E-02
1.56E-09,1749502857,1.34E-09,1749502856,7.59E-02
1.56E-09,1749502857,1.34E-09,1749502857,7.59E-02
1.56E-09,1749502857,1.34E-09,1749502857,7.59E-02
1.56E-09,1749502857,1.34E-09,1749502857,7.59E-02
1.56E-09,1749502857,1.34E-09,1749502857,7.59E-02
1.56E-09,1749502857,1.34E-09,1749502857,7.59E-02
1.56E-09,1749502857,1.34E-09,1749502857,7.59E-02
1.56E-09,1749502857,1.34E-09,1749502857,7.59E-02
1.55E-09,1749502857,1.34E-09,1749502857,7.27E-02
1.55E-09,1749502857,1.34E-09,1749502857,7.27E-02
1.55E-09,1749502857,1.34E-09,1749502857,7.27E-02
1.55E-09,1749502857,1.33E-09,1749502857,7.64E-02
1.55E-09,1749502857,1.33E-09,1749502857,7.64E-02
1.54E-09,1749502857,1.33E-09,1749502857,7.32E-02
1.54E-09,1749502858,1.33E-09,1749502857,7.32E-02
1.54E-09,1749502858,1.33E-09,1749502857,7.32E-02
1.54E-09,1749502858,1.32E-09,1749502858,7.69E-02
1.55E-09,1749502858,1.32E-09,1749502858,8.01E-02
1.54E-09,1749502858,1.32E-09,1749502858,7.69E-02
1.54E-09,1749502858,1.32E-09,1749502858,7.69E-02
1.54E-09,1749502858,1.32E-09,1749502858,7.69E-02
1.54E-09,1749502858,1.32E-09,1749502858,7.69E-02
1.55E-09,1749502858,1.31E-09,1749502858,8.39E-02
1.54E-09,1749502858,1.31E-09,1749502858,8.07E-02
1.55E-09,1749502858,1.31E-09,1749502858,8.39E-02
1.55E-09,1749502858,1.31E-09,1749502858,8.39E-02
1.54E-09,1749502858,1.31E-09,1749502858,8.07E-02
1.55E-09,1749502858,1.31E-09,1749502858,8.39E-02
1.55E-09,1749502858,1.31E-09,1749502858,8.39E-02
1.56E-09,1749502859,1.32E-09,1749502858,8.33E-02
1.56E-09,1749502859,1.32E-09,1749502858,8.33E-02
1.57E-09,1749502859,1.32E-09,1749502859,8.65E-02
1.56E-09,1749502859,1.32E-09,1749502859,8.33E-02
1.58E-09,1749502859,1.32E-09,1749502859,8.97E-02
1.58E-09,1749502859,1.32E-09,1749502859,8.97E-02
1.58E-09,1749502859,1.32E-09,1749502859,8.97E-02
1.58E-09,1749502859,1.32E-09,1749502859,8.97E-02
1.59E-09,1749502859,1.32E-09,1749502859,9.28E-02
1.59E-09,1749502859,1.32E-09,1749502859,9.28E-02
1.60E-09,1749502859,1.32E-09,1749502859,9.59E-02
1.59E-09,1749502859,1.32E-09,1749502859,9.28E-02
1.59E-09,1749502859,1.31E-09,1749502859,9.66E-02
1.59E-09,1749502859,1.31E-09,1749502859,9.66E-02
1.59E-09,1749502859,1.31E-09,1749502859,9.66E-02
1.59E-09,1749502860,1.31E-09,1749502860,9.66E-02
1.59E-09,1749502860,1.31E-09,1749502860,9.66E-02
1.58E-09,1749502860,1.31E-09,1749502860,9.34E-02
1.59E-09,1749502860,1.31E-09,1749502860,9.66E-02
1.59E-09,1749502860,1.31E-09,1749502860,9.66E-02
1.60E-09,1749502860,1.31E-09,1749502860,9.97E-02
1.60E-09,1749502860,1.31E-09,1749502860,9.97E-02
1.60E-09,1749502860,1.31E-09,1749502860,9.97E-02
1.61E-09,1749502860,1.30E-09,1749502860,1.07E-01
1.61E-09,1749502860,1.30E-09,1749502860,1.07E-01
1.61E-09,1749502860,1.30E-09,1749502860,1.07E-01
1.61E-09,1749502860,1.30E-09,1749502860,1.07E-01
1.61E-09,1749502860,1.30E-09,1749502860,1.07E-01
1.61E-09,1749502860,1.30E-09,1749502860,1.07E-01
1.62E-09,1749502860,1.30E-09,1749502860,1.10E-01
1.61E-09,1749502861,1.30E-09,1749502861,1.07E-01
1.61E-09,1749502861,1.30E-09,1749502861,1.07E-01
1.61E-09,1749502861,1.31E-09,1749502861,1.03E-01
1.60E-09,1749502861,1.31E-09,1749502861,9.97E-02
1.60E-09,1749502861,1.31E-09,1749502861,9.97E-02
1.59E-09,1749502861,1.31E-09,1749502861,9.66E-02
1.58E-09,1749502861,1.31E-09,1749502861,9.34E-02
1.58E-09,1749502861,1.30E-09,1749502861,9.72E-02
1.58E-09,1749502861,1.30E-09,1749502861,9.72E-02
1.58E-09,1749502861,1.30E-09,1749502861,9.72E-02
1.57E-09,1749502861,1.29E-09,1749502861,9.79E-02
1.57E-09,1749502861,1.29E-09,1749502861,9.79E-02
1.57E-09,1749502861,1.29E-09,1749502861,9.79E-02
1.56E-09,1749502861,1.29E-09,1749502861,9.47E-02
1.56E-09,1749502861,1.29E-09,1749502861,9.47E-02
1.56E-09,1749502862,1.29E-09,1749502862,9.47E-02
1.56E-09,1749502862,1.29E-09,1749502862,9.47E-02
1.56E-09,1749502862,1.29E-09,1749502862,9.47E-02
1.57E-09,1749502862,1.29E-09,1749502862,9.79E-02
1.56E-09,1749502862,1.29E-09,1749502862,9.47E-02
1.56E-09,1749502862,1.29E-09,1749502862,9.47E-02
1.57E-09,1749502862,1.29E-09,1749502862,9.79E-02
1.57E-09,1749502862,1.29E-09,1749502862,9.79E-02
1.56E-09,1749502862,1.29E-09,1749502862,9.47E-02
1.57E-09,1749502862,1.29E-09,1749502862,9.79E-02
1.56E-09,1749502862,1.29E-09,1749502862,9.47E-02
1.56E-09,1749502862,1.29E-09,1749502862,9.47E-02
1.57E-09,1749502862,1.29E-09,1749502862,9.79E-02
1.57E-09,1749502862,1.29E-09,1749502862,9.79E-02
1.57E-09,1749502863,1.29E-09,1749502863,9.79E-02
1.57E-09,1749502863,1.29E-09,1749502863,9.79E-02
1.57E-09,1749502863,1.29E-09,1749502863,9.79E-02
1.57E-09,1749502863,1.29E-09,1749502863,9.79E-02
1.57E-09,1749502863,1.29E-09,1749502863,9.79E-02
1.58E-09,1749502863,1.29E-09,1749502863,1.01E-01
1.58E-09,1749502863,1.29E-09,1749502863,1.01E-01
1.58E-09,1749502863,1.29E-09,1749502863,1.01E-01
1.57E-09,1749502863,1.29E-09,1749502863,9.79E-02
1.57E-09,1749502863,1.29E-09,1749502863,9.79E-02
1.58E-09,1749502863,1.29E-09,1749502863,1.01E-01
1.57E-09,1749502863,1.29E-09,1749502863,9.79E-02
1.57E-09,1749502863,1.30E-09,1749502863,9.41E-02
1.57E-09,1749502863,1.30E-09,1749502863,9.41E-02
1.57E-09,1749502863,1.30E-09,1749502863,9.41E-02
1.56E-09,1749502864,1.31E-09,1749502864,8.71E-02
1.56E-09,1749502864,1.31E-09,1749502864,8.71E-02
1.56E-09,1749502864,1.31E-09,1749502864,8.71E-02
1.56E-09,1749502864,1.31E-09,1749502864,8.71E-02
1.57E-09,1749502864,1.31E-09,1749502864,9.03E-02
1.57E-09,1749502864,1.32E-09,1749502864,8.65E-02
1.56E-09,1749502864,1.32E-09,1749502864,8.33E-02
1.55E-09,1749502864,1.32E-09,1749502864,8.01E-02
1.55E-09,1749502864,1.32E-09,1749502864,8.01E-02
1.54E-09,1749502864,1.32E-09,1749502864,7.69E-02
1.55E-09,1749502864,1.32E-09,1749502864,8.01E-02
1.54E-09,1749502864,1.32E-09,1749502864,7.69E-02
1.54E-09,1749502864,1.32E-09,1749502864,7.69E-02
1.55E-09,1749502864,1.32E-09,1749502864,8.01E-02
1.54E-09,1749502864,1.32E-09,1749502864,7.69E-02
1.55E-09,1749502865,1.32E-09,1749502865,8.01E-02
1.54E-09,1749502865,1.32E-09,1749502865,7.69E-02
1.55E-09,1749502865,1.32E-09,1749502865,8.01E-02
1.55E-09,1749502865,1.32E-09,1749502865,8.01E-02
1.54E-09,1749502865,1.31E-09,1749502865,8.07E-02
1.54E-09,1749502865,1.31E-09,1749502865,8.07E-02
1.54E-09,1749502865,1.31E-09,1749502865,8.07E-02
1.54E-09,1749502865,1.31E-09,1749502865,8.07E-02
1.54E-09,1749502865,1.31E-09,1749502865,8.07E-02
1.54E-09,1749502865,1.31E-09,1749502865,8.07E-02
1.54E-09,1749502865,1.31E-09,1749502865,8.07E-02
1.54E-09,1749502865,1.31E-09,1749502865,8.07E-02
1.54E-09,1749502865,1.30E-09,1749502865,8.45E-02
1.55E-09,1749502865,1.30E-09,1749502865,8.77E-02
1.54E-09,1749502865,1.30E-09,1749502865,8.45E-02
1.54E-09,1749502866,1.30E-09,1749502866,8.45E-02
1.55E-09,1749502866,1.30E-09,1749502866,8.77E-02
1.54E-09,1749502866,1.30E-09,1749502866,8.45E-02
1.55E-09,1749502866,1.30E-09,1749502866,8.77E-02
1.51E-09,1749502866,1.30E-09,1749502866,7.47E-02
1.51E-09,1749502866,1.30E-09,1749502866,7.47E-02
1.51E-09,1749502866,1.30E-09,1749502866,7.47E-02
1.51E-09,1749502866,1.30E-09,1749502866,7.47E-02
1.51E-09,1749502866,1.30E-09,1749502866,7.47E-02
1.51E-09,1749502866,1.30E-09,1749502866,7.47E-02
1.51E-09,1749502866,1.30E-09,1749502866,7.47E-02
1.52E-09,1749502866,1.30E-09,1749502866,7.80E-02
1.51E-09,1749502866,1.31E-09,1749502866,7.09E-02
1.52E-09,1749502866,1.31E-09,1749502866,7.42E-02
1.52E-09,1749502866,1.31E-09,1749502866,7.42E-02
1.52E-09,1749502867,1.31E-09,1749502867,7.42E-02
1.52E-09,1749502867,1.32E-09,1749502867,7.04E-02
1.52E-09,1749502867,1.32E-09,1749502867,7.04E-02
1.53E-09,1749502867,1.32E-09,1749502867,7.37E-02
1.52E-09,1749502867,1.32E-09,1749502867,7.04E-02
1.52E-09,1749502867,1.32E-09,1749502867,7.04E-02
1.52E-09,1749502867,1.32E-09,1749502867,7.04E-02
1.52E-09,1749502867,1.33E-09,1749502867,6.67E-02
1.52E-09,1749502867,1.33E-09,1749502867,6.67E-02
1.52E-09,1749502867,1.33E-09,1749502867,6.67E-02
1.52E-09,1749502867,1.33E-09,1749502867,6.67E-02
1.52E-09,1749502867,1.33E-09,1749502867,6.67E-02
1.51E-09,1749502867,1.33E-09,1749502867,6.34E-02
1.52E-09,1749502867,1.33E-09,1749502867,6.67E-02
1.53E-09,1749502867,1.34E-09,1749502867,6.62E-02
1.52E-09,1749502868,1.34E-09,1749502868,6.29E-02
1.52E-09,1749502868,1.34E-09,1749502868,6.29E-02
1.51E-09,1749502868,1.34E-09,1749502868,5.96E-02
1.52E-09,1749502868,1.34E-09,1749502868,6.29E-02
1.51E-09,1749502868,1.34E-09,1749502868,5.96E-02
1.51E-09,1749502868,1.34E-09,1749502868,5.96E-02
1.51E-09,1749502868,1.34E-09,1749502868,5.96E-02
1.52E-09,1749502868,1.33E-09,1749502868,6.67E-02
1.51E-09,1749502868,1.33E-09,1749502868,6.34E-02
1.51E-09,1749502868,1.33E-09,1749502868,6.34E-02
1.51E-09,1749502868,1.33E-09,1749502868,6.34E-02
1.52E-09,1749502868,1.33E-09,1749502868,6.67E-02
1.52E-09,1749502868,1.33E-09,1749502868,6.67E-02
1.52E-09,1749502868,1.33E-09,1749502868,6.67E-02
1.52E-09,1749502868,1.33E-09,1749502868,6.67E-02
1.51E-09,1749502869,1.33E-09,1749502869,6.34E-02
1.53E-09,1749502869,1.33E-09,1749502869,6.99E-02
1.53E-09,1749502869,1.33E-09,1749502869,6.99E-02
1.52E-09,1749502869,1.33E-09,1749502869,6.67E-02
1.53E-09,1749502869,1.33E-09,1749502869,6.99E-02
1.52E-09,1749502869,1.33E-09,1749502869,6.67E-02
1.52E-09,1749502869,1.33E-09,1749502869,6.67E-02
1.53E-09,1749502869,1.33E-09,1749502869,6.99E-02
1.52E-09,1749502869,1.33E-09,1749502869,6.67E-02
1.52E-09,1749502869,1.33E-09,1749502869,6.67E-02
1.52E-09,1749502869,1.33E-09,1749502869,6.67E-02
1.53E-09,1749502869,1.33E-09,1749502869,6.99E-02
1.53E-09,1749502869,1.33E-09,1749502869,6.99E-02
1.52E-09,1749502869,1.33E-09,1749502869,6.67E-02
1.52E-09,1749502869,1.33E-09,1749502869,6.67E-02
1.52E-09,1749502870,1.33E-09,1749502870,6.67E-02
1.53E-09,1749502870,1.33E-09,1749502870,6.99E-02
1.52E-09,1749502870,1.33E-09,1749502870,6.67E-02
1.52E-09,1749502870,1.33E-09,1749502870,6.67E-02
1.53E-09,1749502870,1.33E-09,1749502870,6.99E-02
1.53E-09,1749502870,1.33E-09,1749502870,6.99E-02
1.52E-09,1749502870,1.33E-09,1749502870,6.67E-02
1.53E-09,1749502870,1.32E-09,1749502870,7.37E-02
1.52E-09,1749502870,1.32E-09,1749502870,7.04E-02
1.52E-09,1749502870,1.32E-09,1749502870,7.04E-02
1.54E-09,1749502870,1.32E-09,1749502870,7.69E-02
1.52E-09,1749502870,1.32E-09,1749502870,7.04E-02
1.52E-09,1749502870,1.32E-09,1749502870,7.04E-02
1.52E-09,1749502870,1.32E-09,1749502870,7.04E-02
1.53E-09,1749502870,1.32E-09,1749502870,7.37E-02
1.53E-09,1749502871,1.32E-09,1749502871,7.37E-02
1.52E-09,1749502871,1.32E-09,1749502871,7.04E-02
1.53E-09,1749502871,1.32E-09,1749502871,7.37E-02
1.53E-09,1749502871,1.32E-09,1749502871,7.37E-02
1.53E-09,1749502871,1.32E-09,1749502871,7.37E-02
1.53E-09,1749502871,1.33E-09,1749502871,6.99E-02
1.52E-09,1749502871,1.33E-09,1749502871,6.67E-02
1.53E-09,1749502871,1.33E-09,1749502871,6.99E-02
1.52E-09,1749502871,1.33E-09,1749502871,6.67E-02
1.53E-09,1749502871,1.32E-09,1749502871,7.37E-02
1.52E-09,1749502871,1.32E-09,1749502871,7.04E-02
1.53E-09,1749502871,1.32E-09,1749502871,7.37E-02
1.53E-09,1749502871,1.32E-09,1749502871,7.37E-02
1.52E-09,1749502871,1.32E-09,1749502871,7.04E-02
1.52E-09,1749502872,1.32E-09,1749502871,7.04E-02
1.52E-09,1749502872,1.32E-09,1749502872,7.04E-02
1.52E-09,1749502872,1.32E-09,1749502872,7.04E-02
1.52E-09,1749502872,1.32E-09,1749502872,7.04E-02
1.52E-09,1749502872,1.32E-09,1749502872,7.04E-02
1.52E-09,1749502872,1.32E-09,1749502872,7.04E-02
1.52E-09,1749502872,1.32E-09,1749502872,7.04E-02
1.52E-09,1749502872,1.32E-09,1749502872,7.04E-02
1.52E-09,1749502872,1.32E-09,1749502872,7.04E-02
1.52E-09,1749502872,1.32E-09,1749502872,7.04E-02
1.52E-09,1749502872,1.32E-09,1749502872,7.04E-02
1.51E-09,1749502872,1.32E-09,1749502872,6.71E-02
1.51E-09,1749502872,1.32E-09,1749502872,6.71E-02
1.51E-09,1749502872,1.32E-09,1749502872,6.71E-02
1.51E-09,1749502873,1.32E-09,1749502872,6.71E-02
1.51E-09,1749502873,1.32E-09,1749502872,6.71E-02
1.50E-09,1749502873,1.32E-09,1749502873,6.38E-02
1.51E-09,1749502873,1.32E-09,1749502873,6.71E-02
1.50E-09,1749502873,1.32E-09,1749502873,6.38E-02
1.51E-09,1749502873,1.32E-09,1749502873,6.71E-02
1.50E-09,1749502873,1.32E-09,1749502873,6.38E-02
1.50E-09,1749502873,1.33E-09,1749502873,6.01E-02
1.50E-09,1749502873,1.33E-09,1749502873,6.01E-02
1.50E-09,1749502873,1.33E-09,1749502873,6.01E-02
1.49E-09,1749502873,1.33E-09,1749502873,5.67E-02
1.50E-09,1749502873,1.33E-09,1749502873,6.01E-02
1.49E-09,1749502873,1.33E-09,1749502873,5.67E-02
1.50E-09,1749502873,1.33E-09,1749502873,6.01E-02
1.49E-09,1749502873,1.33E-09,1749502873,5.67E-02
1.49E-09,1749502874,1.33E-09,1749502873,5.67E-02
1.48E-09,1749502874,1.33E-09,1749502873,5.34E-02
1.48E-09,1749502874,1.33E-09,1749502874,5.34E-02
1.47E-09,1749502874,1.33E-09,1749502874,5.00E-02
1.47E-09,1749502874,1.33E-09,1749502874,5.00E-02
1.47E-09,1749502874,1.33E-09,1749502874,5.00E-02
1.47E-09,1749502874,1.33E-09,1749502874,5.00E-02
1.47E-09,1749502874,1.33E-09,1749502874,5.00E-02
1.48E-09,1749502874,1.33E-09,1749502874,5.34E-02
1.47E-09,1749502874,1.33E-09,1749502874,5.00E-02
1.47E-09,1749502874,1.33E-09,1749502874,5.00E-02
1.48E-09,1749502874,1.33E-09,1749502874,5.34E-02
1.46E-09,1749502874,1.33E-09,1749502874,4.66E-02
1.47E-09,1749502874,1.33E-09,1749502874,5.00E-02
1.47E-09,1749502874,1.33E-09,1749502874,5.00E-02
1.46E-09,1749502875,1.33E-09,1749502874,4.66E-02
1.46E-09,1749502875,1.33E-09,1749502874,4.66E-02
1.45E-09,1749502875,1.33E-09,1749502875,4.32E-02
1.46E-09,1749502875,1.33E-09,1749502875,4.66E-02
1.45E-09,1749502875,1.33E-09,1749502875,4.32E-02
1.45E-09,1749502875,1.33E-09,1749502875,4.32E-02
1.45E-09,1749502875,1.34E-09,1749502875,3.94E-02
1.45E-09,1749502875,1.34E-09,1749502875,3.94E-02
1.45E-09,1749502875,1.34E-09,1749502875,3.94E-02
1.44E-09,1749502875,1.34E-09,1749502875,3.60E-02
1.44E-09,1749502875,1.34E-09,1749502875,3.60E-02
1.44E-09,1749502875,1.34E-09,1749502875,3.60E-02
1.44E-09,1749502875,1.34E-09,1749502875,3.60E-02
1.45E-09,1749502875,1.34E-09,1749502875,3.94E-02
1.44E-09,1749502876,1.34E-09,1749502875,3.60E-02
1.45E-09,1749502876,1.34E-09,1749502875,3.94E-02
1.44E-09,1749502876,1.34E-09,1749502876,3.60E-02
1.43E-09,1749502876,1.34E-09,1749502876,3.25E-02
1.43E-09,1749502876,1.34E-09,1749502876,3.25E-02
1.43E-09,1749502876,1.34E-09,1749502876,3.25E-02
1.43E-09,1749502876,1.34E-09,1749502876,3.25E-02
1.44E-09,1749502876,1.34E-09,1749502876,3.60E-02
1.43E-09,1749502876,1.34E-09,1749502876,3.25E-02
1.43E-09,1749502876,1.34E-09,1749502876,3.25E-02
1.43E-09,1749502876,1.34E-09,1749502876,3.25E-02
1.43E-09,1749502876,1.34E-09,1749502876,3.25E-02
1.44E-09,1749502876,1.34E-09,1749502876,3.60E-02
1.43E-09,1749502876,1.34E-09,1749502876,3.25E-02
1.44E-09,1749502876,1.34E-09,1749502876,3.60E-02
1.43E-09,1749502877,1.34E-09,1749502876,3.25E-02
1.41E-09,1749502877,1.34E-09,1749502877,2.55E-02
1.43E-09,1749502877,1.34E-09,1749502877,3.25E-02
1.44E-09,1749502877,1.34E-09,1749502877,3.60E-02
1.44E-09,1749502877,1.34E-09,1749502877,3.60E-02
1.45E-09,1749502877,1.34E-09,1749502877,3.94E-02
1.46E-09,1749502877,1.34E-09,1749502877,4.29E-02
1.46E-09,1749502877,1.34E-09,1749502877,4.29E-02
1.46E-09,1749502877,1.34E-09,1749502877,4.29E-02
1.47E-09,1749502877,1.34E-09,1749502877,4.63E-02
1.46E-09,1749502877,1.34E-09,1749502877,4.29E-02
1.47E-09,1749502877,1.34E-09,1749502877,4.63E-02
1.46E-09,1749502877,1.34E-09,1749502877,4.29E-02
1.47E-09,1749502877,1.34E-09,1749502877,4.63E-02
1.47E-09,1749502878,1.34E-09,1749502878,4.63E-02
1.47E-09,1749502878,1.34E-09,1749502878,4.63E-02
1.47E-09,1749502878,1.34E-09,1749502878,4.63E-02
1.48E-09,1749502878,1.34E-09,1749502878,4.96E-02
1.48E-09,1749502878,1.34E-09,1749502878,4.96E-02
1.48E-09,1749502878,1.34E-09,1749502878,4.96E-02
1.47E-09,1749502878,1.34E-09,1749502878,4.63E-02
1.48E-09,1749502878,1.34E-09,1749502878,4.96E-02
1.48E-09,1749502878,1.34E-09,1749502878,4.96E-02
1.49E-09,1749502878,1.34E-09,1749502878,5.30E-02
1.50E-09,1749502878,1.33E-09,1749502878,6.01E-02
1.50E-09,1749502878,1.33E-09,1749502878,6.01E-02
1.49E-09,1749502878,1.33E-09,1749502878,5.67E-02
1.49E-09,1749502878,1.33E-09,1749502878,5.67E-02
1.49E-09,1749502878,1.33E-09,1749502878,5.67E-02
1.49E-09,1749502879,1.33E-09,1749502879,5.67E-02
1.49E-09,1749502879,1.33E-09,1749502879,5.67E-02
1.49E-09,1749502879,1.33E-09,1749502879,5.67E-02
1.49E-09,1749502879,1.33E-09,1749502879,5.67E-02
1.49E-09,1749502879,1.33E-09,1749502879,5.67E-02
1.49E-09,1749502879,1.33E-09,1749502879,5.67E-02
1.49E-09,1749502879,1.33E-09,1749502879,5.67E-02
1.50E-09,1749502879,1.33E-09,1749502879,6.01E-02
1.50E-09,1749502879,1.33E-09,1749502879,6.01E-02
1.50E-09,1749502879,1.33E-09,1749502879,6.01E-02
1.51E-09,1749502879,1.33E-09,1749502879,6.34E-02
1.50E-09,1749502879,1.33E-09,1749502879,6.01E-02
1.50E-09,1749502879,1.33E-09,1749502879,6.01E-02
1.51E-09,1749502879,1.33E-09,1749502879,6.34E-02
1.51E-09,1749502879,1.33E-09,1749502879,6.34E-02
1.50E-09,1749502880,1.33E-09,1749502880,6.01E-02
1.50E-09,1749502880,1.33E-09,1749502880,6.01E-02
1.51E-09,1749502880,1.33E-09,1749502880,6.34E-02
1.50E-09,1749502880,1.33E-09,1749502880,6.01E-02
1.51E-09,1749502880,1.33E-09,1749502880,6.34E-02
1.51E-09,1749502880,1.33E-09,1749502880,6.34E-02
1.51E-09,1749502880,1.33E-09,1749502880,6.34E-02
1.52E-09,1749502880,1.33E-09,1749502880,6.67E-02
1.52E-09,1749502880,1.33E-09,1749502880,6.67E-02
1.51E-09,1749502880,1.33E-09,1749502880,6.34E-02
1.52E-09,1749502880,1.33E-09,1749502880,6.67E-02
1.52E-09,1749502880,1.33E-09,1749502880,6.67E-02
1.52E-09,1749502880,1.33E-09,1749502880,6.67E-02
1.52E-09,1749502880,1.33E-09,1749502880,6.67E-02
1.52E-09,1749502881,1.33E-09,1749502880,6.67E-02
1.53E-09,1749502881,1.33E-09,1749502881,6.99E-02
1.52E-09,1749502881,1.33E-09,1749502881,6.67E-02
1.53E-09,1749502881,1.33E-09,1749502881,6.99E-02
1.52E-09,1749502881,1.33E-09,1749502881,6.67E-02
1.53E-09,1749502881,1.33E-09,1749502881,6.99E-02
1.54E-09,1749502881,1.33E-09,1749502881,7.32E-02
1.54E-09,1749502881,1.33E-09,1749502881,7.32E-02
1.53E-09,1749502881,1.32E-09,1749502881,7.37E-02
1.53E-09,1749502881,1.32E-09,1749502881,7.37E-02
1.54E-09,1749502881,1.32E-09,1749502881,7.69E-02
1.54E-09,1749502881,1.32E-09,1749502881,7.69E-02
1.55E-09,1749502881,1.32E-09,1749502881,8.01E-02
1.54E-09,1749502881,1.32E-09,1749502881,7.69E-02
1.55E-09,1749502881,1.32E-09,1749502881,8.01E-02
1.54E-09,1749502882,1.32E-09,1749502881,7.69E-02
1.55E-09,1749502882,1.32E-09,1749502882,8.01E-02
1.55E-09,1749502882,1.32E-09,1749502882,8.01E-02
1.55E-09,1749502882,1.32E-09,1749502882,8.01E-02
1.55E-09,1749502882,1.32E-09,1749502882,8.01E-02
1.56E-09,1749502882,1.32E-09,1749502882,8.33E-02
1.56E-09,1749502882,1.32E-09,1749502882,8.33E-02
1.56E-09,1749502882,1.32E-09,1749502882,8.33E-02
1.56E-09,1749502882,1.32E-09,1749502882,8.33E-02
