Difference,Equation,alpha(rad),beta(rad),gamma(rad),R^2,Linear?
0.0006601500789098491,Not linear,0.8124808586870155,0.21666156231653746,0.43332312463307493,1.0000,False
0.0006471872284175006,Not linear,0.8124808586870155,0.2708269528956718,0.43332312463307493,1.0000,False
0.0006266366994009953,Not linear,0.8124808586870155,0.3249923434748062,0.43332312463307493,1.0000,False
0.0005987394280231317,Not linear,0.8124808586870155,0.37915773405394054,0.43332312463307493,1.0000,False
0.0005638224842847706,Not linear,0.8124808586870155,0.43332312463307493,0.43332312463307493,1.0000,False
0.0005222952374259737,Not linear,0.8124808586870155,0.4874885152122093,0.43332312463307493,1.0000,False
0.0004746445564473012,Not linear,0.8124808586870155,0.5416539057913436,0.43332312463307493,1.0000,False
0.00042142910201592443,Not linear,0.8124808586870155,0.595819296370478,0.43332312463307493,1.0000,False
0.0003632727766798016,Not linear,0.8124808586870155,0.6499846869496124,0.43332312463307493,1.0000,False
0.00030085741018037737,Not linear,0.8124808586870155,0.7041500775287468,0.43332312463307493,1.0000,False
0.00023491476562320646,Not linear,0.8124808586870155,0.7583154681078811,0.43332312463307493,1.0000,False
0.00016621796022364688,Not linear,0.8124808586870155,0.8124808586870155,0.43332312463307493,0.9999,False
9.557240121560451e-05,Not linear,0.8124808586870155,0.8666462492661499,0.43332312463307493,0.9998,False
2.380634318521757e-05,Not linear,0.8124808586870155,0.9208116398452842,0.43332312463307493,0.9977,False
-4.823882245236222e-05,Not linear,0.8124808586870155,0.9749770304244186,0.43332312463307493,0.9995,False
-0.00011971843200170307,Not linear,0.8124808586870155,1.029142421003553,0.43332312463307493,0.9999,False
-0.00018979445239575288,Not linear,0.8124808586870155,1.0833078115826873,0.43332312463307493,1.0000,False
-0.00025764530636595423,Not linear,0.8124808586870155,1.1374732021618217,0.43332312463307493,1.0000,False
0.00032247550468627456,Not linear,0.8124808586870155,1.191638592740956,0.43332312463307493,1.0000,False
0.0003835249725567258,Not linear,0.8124808586870155,1.2458039833200905,0.43332312463307493,1.0000,False
0.0004400779607839078,Not linear,0.8124808586870155,1.2999693738992248,0.43332312463307493,1.0000,False
0.0004914714372881712,Not linear,0.8124808586870155,1.3541347644783592,0.43332312463307493,1.0000,False
0.0005371028605463679,Not linear,0.8124808586870155,1.4083001550574936,0.43332312463307493,1.0000,False
0.0005764372438430976,Not linear,0.8124808586870155,1.4624655456366278,0.43332312463307493,1.0000,False
0.0006090134274969738,Not linear,0.8124808586870155,1.5166309362157622,0.43332312463307493,1.0000,False
0.000634449485539923,Not linear,0.8124808586870155,1.5707963267948966,0.43332312463307493,1.0000,False
0.0006890506826056075,Not linear,0.8124808586870155,0.0,0.4874885152122093,1.0000,False
0.0007213679499931125,Not linear,0.8124808586870155,0.054165390579134366,0.4874885152122093,1.0000,False
0.0007452278377199084,Not linear,0.8124808586870155,0.10833078115826873,0.4874885152122093,1.0000,False
0.0007603506104175706,Not linear,0.8124808586870155,0.1624961717374031,0.4874885152122093,1.0000,False
0.0007665589674035189,Not linear,0.8124808586870155,0.21666156231653746,0.4874885152122093,1.0000,False
0.0007637801213679074,Not linear,0.8124808586870155,0.2708269528956718,0.4874885152122093,1.0000,False
0.0007520466517400015,Not linear,0.8124808586870155,0.3249923434748062,0.4874885152122093,1.0000,False
0.0007314961227236072,Not linear,0.8124808586870155,0.37915773405394054,0.4874885152122093,1.0000,False
0.0007023694704815231,Not linear,0.8124808586870155,0.43332312463307493,0.4874885152122093,1.0000,False
0.000665008178380333,Not linear,0.8124808586870155,0.4874885152122093,0.4874885152122093,1.0000,False
0.0006198502734107159,Not linear,0.8124808586870155,0.5416539057913436,0.4874885152122093,1.0000,False
0.000567425190719506,Not linear,0.8124808586870155,0.595819296370478,0.4874885152122093,1.0000,False
0.000508347566469225,Not linear,0.8124808586870155,0.6499846869496124,0.4874885152122093,1.0000,False
0.00044331003178854633,Not linear,0.8124808586870155,0.7041500775287468,0.4874885152122093,1.0000,False
0.000373075092307551,Not linear,0.8124808586870155,0.7583154681078811,0.4874885152122093,1.0000,False
0.00029846618847462203,Not linear,0.8124808586870155,0.8124808586870155,0.4874885152122093,1.0000,False
0.00022035804147269022,Not linear,0.8124808586870155,0.8666462492661499,0.4874885152122093,1.0000,False
0.00013966639790941038,Not linear,0.8124808586870155,0.9208116398452842,0.4874885152122093,0.9999,False
5.733729352880301e-05,Not linear,0.8124808586870155,0.9749770304244186,0.4874885152122093,0.9996,False
-2.566403819448393e-05,Not linear,0.8124808586870155,1.029142421003553,0.4874885152122093,0.9980,False
-0.00010836448253467856,Not linear,0.8124808586870155,1.0833078115826873,0.4874885152122093,0.9999,False
-0.00018979445239583614,Not linear,0.8124808586870155,1.1374732021618217,0.4874885152122093,1.0000,False
-0.00026899925583306894,Not linear,0.8124808586870155,1.191638592740956,0.4874885152122093,1.0000,False
0.00034505028894433326,Not linear,0.8124808586870155,1.2458039833200905,0.4874885152122093,1.0000,False
0.0004170559229000337,Not linear,0.8124808586870155,1.2999693738992248,0.4874885152122093,1.0000,False
0.00048417195747804675,Not linear,0.8124808586870155,1.3541347644783592,0.4874885152122093,1.0000,False
0.000545611518536937,Not linear,0.8124808586870155,1.4083001550574936,0.4874885152122093,1.0000,False
0.0006006542833978945,Not linear,0.8124808586870155,1.4624655456366278,0.4874885152122093,1.0000,False
0.0006486549259699381,Not linear,0.8124808586870155,1.5166309362157622,0.4874885152122093,1.0000,False
0.0006890506826057186,Not linear,0.8124808586870155,1.5707963267948966,0.4874885152122093,1.0000,False
0.0007355733904234607,Not linear,0.8124808586870155,0.0,0.5416539057913436,1.0000,False
0.0007818313168782565,Not linear,0.8124808586870155,0.054165390579134366,0.5416539057913436,1.0000,False
0.0008189229859780767,Not linear,0.8124808586870155,0.10833078115826873,0.5416539057913436,1.0000,False
0.0008464135318154709,Not linear,0.8124808586870155,0.1624961717374031,0.5416539057913436,1.0000,False
0.0008639806528758509,Not linear,0.8124808586870155,0.21666156231653746,0.5416539057913436,1.0000,False
0.0008714183907259088,Not linear,0.8124808586870155,0.2708269528956718,0.5416539057913436,1.0000,False
0.0008686395446906303,Not linear,0.8124808586870155,0.3249923434748062,0.5416539057913436,1.0000,False
0.0008556766941982819,Not linear,0.8124808586870155,0.37915773405394054,0.5416539057913436,1.0000,False
0.0008326818168191696,Not linear,0.8124808586870155,0.43332312463307493,0.5416539057913436,1.0000,False
0.0007999245064662652,Not linear,0.8124808586870155,0.4874885152122093,0.5416539057913436,1.0000,False
0.0007577888126528709,Not linear,0.8124808586870155,0.5416539057913436,0.5416539057913436,1.0000,False
0.0007067687378639054,Not linear,0.8124808586870155,0.595819296370478,0.5416539057913436,1.0000,False
0.0006474624458285838,Not linear,0.8124808586870155,0.6499846869496124,0.5416539057913436,1.0000,False
0.0005805652485961765,Not linear,0.8124808586870155,0.7041500775287468,0.5416539057913436,1.0000,False
0.000506861454640184,Not linear,0.8124808586870155,0.7583154681078811,0.5416539057913436,1.0000,False
0.00042721517355626126,Not linear,0.8124808586870155,0.8124808586870155,0.5416539057913436,1.0000,False
0.00034256018516876097,Not linear,0.8124808586870155,0.8666462492661499,0.5416539057913436,1.0000,False
0.00025388899181610913,Not linear,0.8124808586870155,0.9208116398452842,0.5416539057913436,1.0000,False
0.00016224118216728867,Not linear,0.8124808586870155,0.9749770304244186,0.5416539057913436,0.9999,False
6.869124299607732e-05,Not linear,0.8124808586870155,1.029142421003553,0.5416539057913436,0.9997,False
-2.566403819409535e-05,Not linear,0.8124808586870155,1.0833078115826873,0.5416539057913436,0.9980,False
-0.00011971843200181409,Not linear,0.8124808586870155,1.1374732021618217,0.5416539057913436,0.9999,False
-0.00021236923665338137,Not linear,0.8124808586870155,1.191638592740956,0.5416539057913436,1.0000,False
-0.0003025302061764601,Not linear,0.8124808586870155,1.2458039833200905,0.5416539057913436,1.0000,False
0.00038914428563835424,Not linear,0.8124808586870155,1.2999693738992248,0.5416539057913436,1.0000,False
0.0004711960041487717,Not linear,0.8124808586870155,1.3541347644783592,0.5416539057913436,1.0000,False
0.0005477233803293791,Not linear,0.8124808586870155,1.4083001550574936,0.5416539057913436,1.0000,False
0.0006178292006635555,Not linear,0.8124808586870155,1.4624655456366278,0.5416539057913436,1.0000,False
0.0006806915385066392,Not linear,0.8124808586870155,1.5166309362157622,0.5416539057913436,1.0000,False
0.0007355733904230721,Not linear,0.8124808586870155,1.5707963267948966,0.5416539057913436,1.0000,False
0.0007734721727791771,Not linear,0.8124808586870155,0.0,0.595819296370478,1.0000,False
0.0008331284264080363,Not linear,0.8124808586870155,0.054165390579134366,0.595819296370478,1.0000,False
0.0008830170109738189,Not linear,0.8124808586870155,0.10833078115826873,0.595819296370478,1.0000,False
0.000922553028436246,Not linear,0.8124808586870155,0.1624961717374031,0.595819296370478,1.0000,False
0.0009512729551380827,Not linear,0.8124808586870155,0.21666156231653746,0.595819296370478,1.0000,False
0.0009688400761985738,Not linear,0.8124808586870155,0.2708269528956718,0.595819296370478,1.0000,False
0.0009750484331841891,Not linear,0.8124808586870155,0.3249923434748062,0.595819296370478,1.0000,False
0.0009698252387863038,Not linear,0.8124808586870155,0.37915773405394054,0.595819296370478,1.0000,False
0.000953231730183246,Not linear,0.8124808586870155,0.43332312463307493,0.595819296370478,1.0000,False
0.0009254624510919296,Not linear,0.8124808586870155,0.4874885152122093,0.595819296370478,1.0000,False
0.0008868429709195658,Not linear,0.8124808586870155,0.5416539057913436,0.595819296370478,1.0000,False
0.0008378260677617266,Not linear,0.8124808586870155,0.595819296370478,0.595819296370478,1.0000,False
0.0007789864199908569,Not linear,0.8124808586870155,0.6499846869496124,0.595819296370478,1.0000,False
0.0007110138686798884,Not linear,0.8124808586870155,0.7041500775287468,0.595819296370478,1.0000,False
0.0006347053298449978,Not linear,0.8124808586870155,0.7583154681078811,0.595819296370478,1.0000,False
0.0005509554513338788,Not linear,0.8124808586870155,0.8124808586870155,0.595819296370478,1.0000,False
0.00046074612389956915,Not linear,0.8124808586870155,0.8666462492661499,0.595819296370478,1.0000,False
0.00036513496942702783,Not linear,0.8124808586870155,0.9208116398452842,0.595819296370478,1.0000,False
0.00026524294128338344,Not linear,0.8124808586870155,0.9749770304244186,0.595819296370478,1.0000,False
0.00016224118216728867,Not linear,0.8124808586870155,1.029142421003553,0.595819296370478,0.9999,False
5.733729352863648e-05,Not linear,0.8124808586870155,1.0833078115826873,0.595819296370478,0.9996,False
-4.823882245241773e-05,Not linear,0.8124808586870155,1.1374732021618217,0.595819296370478,0.9995,False
-0.00015324938234531627,Not linear,0.8124808586870155,1.191638592740956,0.595819296370478,1.0000,False
-0.00025646323334754806,Not linear,0.8124808586870155,1.2458039833200905,0.595819296370478,1.0000,False
-0.0003566702874255451,Not linear,0.8124808586870155,1.2999693738992248,0.595819296370478,1.0000,False
0.0004526957084898739,Not linear,0.8124808586870155,1.3541347644783592,0.595819296370478,1.0000,False
0.0005434136862759731,Not linear,0.8124808586870155,1.4083001550574936,0.595819296370478,1.0000,False
0.0006277606354379017,Not linear,0.8124808586870155,1.4624655456366278,0.595819296370478,1.0000,False
0.0007047476651174112,Not linear,0.8124808586870155,1.5166309362157622,0.595819296370478,1.0000,False
0.0007734721727791216,Not linear,0.8124808586870155,1.5707963267948966,0.595819296370478,1.0000,False
0.0008023027011020978,Not linear,0.8124808586870155,0.0,0.6499846869496124,1.0000,False
0.0008746578668747951,Not linear,0.8124808586870155,0.054165390579134366,0.6499846869496124,1.0000,False
0.0009367584688662056,Not linear,0.8124808586870155,0.10833078115826873,0.6499846869496124,1.0000,False
0.0009878764342962087,Not linear,0.8124808586870155,0.1624961717374031,0.6499846869496124,1.0000,False
0.0010274124517586358,Not linear,0.8124808586870155,0.21666156231653746,0.6499846869496124,1.0000,False
0.001054902997596252,Not linear,0.8124808586870155,0.2708269528956718,0.6499846869496124,1.0000,False
0.0010700257702941363,Not linear,0.8124808586870155,0.3249923434748062,0.6499846869496124,1.0000,False
0.0010726034691690423,Not linear,0.8124808586870155,0.37915773405394054,0.6499846869496124,1.0000,False
0.0010626058730585086,Not linear,0.8124808586870155,0.43332312463307493,0.6499846869496124,1.0000,False
0.0010401501946363245,Not linear,0.8124808586870155,0.4874885152122093,0.6499846869496124,1.0000,False
0.0010054997062006743,Not linear,0.8124808586870155,0.5416539057913436,0.6499846869496124,1.0000,False
0.0009590606530465173,Not linear,0.8124808586870155,0.595819296370478,0.6499846869496124,1.0000,False
0.0009013774906133643,Not linear,0.8124808586870155,0.6499846869496124,0.6499846869496124,1.0000,False
0.0008331265012396782,Not linear,0.8124808586870155,0.7041500775287468,0.6499846869496124,1.0000,False
0.0007551078653739163,Not linear,0.8124808586870155,0.7583154681078811,0.6499846869496124,1.0000,False
0.0006682362801884167,Not linear,0.8124808586870155,0.8124808586870155,0.6499846869496124,1.0000,False
0.0005735302355919236,Not linear,0.8124808586870155,0.8666462492661499,0.6499846869496124,1.0000,False
0.0004721000733666214,Not linear,0.8124808586870155,0.9208116398452842,0.6499846869496124,1.0000,False
0.0003651349694264727,Not linear,0.8124808586870155,0.9749770304244186,0.6499846869496124,1.0000,False
0.00025388899181610913,Not linear,0.8124808586870155,1.029142421003553,0.6499846869496124,1.0000,False
0.00013966639790918833,Not linear,0.8124808586870155,1.0833078115826873,0.6499846869496124,0.9999,False
2.3806343185273082e-05,Not linear,0.8124808586870155,1.1374732021618217,0.6499846869496124,0.9977,False
-9.233281914611258e-05,Not linear,0.8124808586870155,1.191638592740956,0.6499846869496124,0.9999,False
-0.00020738946359377675,Not linear,0.8124808586870155,1.2458039833200905,0.6499846869496124,1.0000,False
-0.0003200146561991857,Not linear,0.8124808586870155,1.2999693738992248,0.6499846869496124,1.0000,False
-0.0004288879695525383,Not linear,0.8124808586870155,1.3541347644783592,0.6499846869496124,1.0000,False
0.0005327329635989005,Not linear,0.8124808586870155,1.4083001550574936,0.6499846869496124,1.0000,False
0.0006303321507291904,Not linear,0.8124808586870155,1.4624655456366278,0.6499846869496124,1.0000,False
0.0007205412697106617,Not linear,0.8124808586870155,1.5166309362157622,0.6499846869496124,1.0000,False
0.0008023027011017647,Not linear,0.8124808586870155,1.5707963267948966,0.6499846869496124,1.0000,False
0.0008217269638062796,Not linear,0.8124808586870155,0.0,0.7041500775287468,1.0000,False
0.000905932743559934,Not linear,0.8124808586870155,0.054165390579134366,0.7041500775287468,1.0000,False
0.0009795172901974625,Not linear,0.8124808586870155,0.10833078115826873,0.7041500775287468,1.0000,False
0.0010416178921889285,Not linear,0.8124808586870155,0.1624961717374031,0.7041500775287468,1.0000,False
0.0010915064767547666,Not linear,0.8124808586870155,0.21666156231653746,0.7041500775287468,1.0000,False
0.0011285981458545313,Not linear,0.8124808586870155,0.2708269528956718,0.7041500775287468,1.0000,False
0.0011524580335812162,Not linear,0.8124808586870155,0.3249923434748062,0.7041500775287468,1.0000,False
0.0011628064045667852,Not linear,0.8124808586870155,0.37915773405394054,0.7041500775287468,1.0000,False
0.0011595219336223428,Not linear,0.8124808586870155,0.43332312463307493,0.7041500775287468,1.0000,False
0.0011426431281674754,Not linear,0.8124808586870155,0.4874885152122093,0.7041500775287468,1.0000,False
0.0011123678767634981,Not linear,0.8124808586870155,0.5416539057913436,0.7041500775287468,1.0000,False
0.001069051129052201,Not linear,0.8124808586870155,0.595819296370478,0.7041500775287468,1.0000,False
0.0010132007342955607,Not linear,0.8124808586870155,0.6499846869496124,0.7041500775287468,1.0000,False
0.0009454714873075032,Not linear,0.8124808586870155,0.7041500775287468,0.7041500775287468,1.0000,False
0.0008666574515832082,Not linear,0.8124808586870155,0.7583154681078811,0.7041500775287468,1.0000,False
0.000777682649631739,Not linear,0.8124808586870155,0.8124808586870155,0.7041500775287468,1.0000,False
0.00067959022965558,Not linear,0.8124808586870155,0.8666462492661499,0.7041500775287468,1.0000,False
0.0005735302355919236,Not linear,0.8124808586870155,0.9208116398452842,0.7041500775287468,1.0000,False
0.00046074612389956915,Not linear,0.8124808586870155,0.9749770304244186,0.7041500775287468,1.0000,False
0.00034256018516864994,Not linear,0.8124808586870155,1.029142421003553,0.7041500775287468,1.0000,False
0.00022035804147246818,Not linear,0.8124808586870155,1.0833078115826873,0.7041500775287468,1.0000,False
9.557240121527144e-05,Not linear,0.8124808586870155,1.1374732021618217,0.7041500775287468,0.9998,False
-3.0333738063159643e-05,Not linear,0.8124808586870155,1.191638592740956,0.7041500775287468,0.9987,False
-0.00015588424199758366,Not linear,0.8124808586870155,1.2458039833200905,0.7041500775287468,1.0000,False
-0.0002796071457212279,Not linear,0.8124808586870155,1.2999693738992248,0.7041500775287468,1.0000,False
-0.00040005191130826345,Not linear,0.8124808586870155,1.3541347644783592,0.7041500775287468,1.0000,False
-0.0005158064340059776,Not linear,0.8124808586870155,1.4083001550574936,0.7041500775287468,1.0000,False
-0.000625513597871441,Not linear,0.8124808586870155,1.4624655456366278,0.7041500775287468,1.0000,False
0.0007278871867140296,Not linear,0.8124808586870155,1.5166309362157622,0.7041500775287468,1.0000,False
0.0008217269638063907,Not linear,0.8124808586870155,1.5707963267948966,0.7041500775287468,1.0000,False
0.0008315172291720047,Not linear,0.8124808586870155,0.0,0.7583154681078811,1.0000,False
0.0009265863871288638,Not linear,0.8124808586870155,0.054165390579134366,0.7583154681078811,1.0000,False
0.001010792166882768,Not linear,0.8124808586870155,0.10833078115826873,0.7583154681078811,1.0000,False
0.0010831473326557428,Not linear,0.8124808586870155,0.1624961717374031,0.7583154681078811,1.0000,False
0.0011428035862851016,Not linear,0.8124808586870155,0.21666156231653746,0.7583154681078811,1.0000,False
0.0011890615127397308,Not linear,0.8124808586870155,0.2708269528956718,0.7583154681078811,1.0000,False
0.0012213787801268472,Not linear,0.8124808586870155,0.3249923434748062,0.7583154681078811,1.0000,False
0.0012393764980345168,Not linear,0.8124808586870155,0.37915773405394054,0.7583154681078811,1.0000,False
0.0012428436596751968,Not linear,0.8124808586870155,0.43332312463307493,0.7583154681078811,1.0000,False
0.0012317396157495164,Not linear,0.8124808586870155,0.4874885152122093,0.7583154681078811,1.0000,False
0.001206194551019224,Not linear,0.8124808586870155,0.5416539057913436,0.7583154681078811,1.0000,False
0.0011665079580119864,Not linear,0.8124808586870155,0.595819296370478,0.7583154681078811,1.0000,False
0.0011131451257462288,Not linear,0.8124808586870155,0.6499846869496124,0.7583154681078811,1.0000,False
0.0010467316846387575,Not linear,0.8124808586870155,0.7041500775287468,0.7583154681078811,1.0000,False
0.0009680462715652149,Not linear,0.8124808586870155,0.7583154681078811,0.7583154681078811,1.0000,False
0.0008780114010502604,Not linear,0.8124808586870155,0.8124808586870155,0.7583154681078811,1.0000,False
0.0007776826496318501,Not linear,0.8124808586870155,0.8666462492661499,0.7583154681078811,1.0000,False
0.0006682362801884167,Not linear,0.8124808586870155,0.9208116398452842,0.7583154681078811,1.0000,False
0.0005509554513339898,Not linear,0.8124808586870155,0.9749770304244186,0.7583154681078811,1.0000,False
0.0004272151735560392,Not linear,0.8124808586870155,1.029142421003553,0.7583154681078811,1.0000,False
0.0002984661884749551,Not linear,0.8124808586870155,1.0833078115826873,0.7583154681078811,1.0000,False
0.00016621796022409097,Not linear,0.8124808586870155,1.1374732021618217,0.7583154681078811,0.9999,False
3.202097836385587e-05,Not linear,0.8124808586870155,1.191638592740956,0.7583154681078811,0.9988,False
-0.00010255142019044428,Not linear,0.8124808586870155,1.2458039833200905,0.7583154681078811,0.9999,False
-0.00023592149710655042,Not linear,0.8124808586870155,1.2999693738992248,0.7583154681078811,1.0000,False
-0.00036652561017447294,Not linear,0.8124808586870155,1.3541347644783592,0.7583154681078811,1.0000,False
-0.0004928325455802463,Not linear,0.8124808586870155,1.4083001550574936,0.7583154681078811,1.0000,False
-0.0006133614699905809,Not linear,0.8124808586870155,1.4624655456366278,0.7583154681078811,1.0000,False
-0.0007266992919667259,Not linear,0.8124808586870155,1.5166309362157622,0.7583154681078811,1.0000,False
0.0008315172291721157,Not linear,0.8124808586870155,1.5707963267948966,0.7583154681078811,1.0000,False
-0.0008315587152894627,Not linear,0.8124808586870155,0.0,0.8124808586870155,1.0000,False
0.0009363766524946859,Not linear,0.8124808586870155,0.054165390579134366,0.8124808586870155,1.0000,False
0.0010302164295868943,Not linear,0.8124808586870155,0.10833078115826873,0.8124808586870155,1.0000,False
0.001111977860978386,Not linear,0.8124808586870155,0.1624961717374031,0.8124808586870155,1.0000,False
0.0011807023686408735,Not linear,0.8124808586870155,0.21666156231653746,0.8124808586870155,1.0000,False
0.0012355842205569179,Not linear,0.8124808586870155,0.2708269528956718,0.8124808586870155,1.0000,False
0.0012759799771930314,Not linear,0.8124808586870155,0.3249923434748062,0.8124808586870155,1.0000,False
0.001301416035235814,Not linear,0.8124808586870155,0.37915773405394054,0.8124808586870155,1.0000,False
0.0013115941801615794,Not linear,0.8124808586870155,0.43332312463307493,0.8124808586870155,1.0000,False
0.0013063950825268345,Not linear,0.8124808586870155,0.4874885152122093,0.8124808586870155,1.0000,False
0.0012858796969981157,Not linear,0.8124808586870155,0.5416539057913436,0.8124808586870155,1.0000,False
0.0012502885477130299,Not linear,0.8124808586870155,0.595819296370478,0.8124808586870155,1.0000,False
0.0012000389083557383,Not linear,0.8124808586870155,0.6499846869496124,0.8124808586870155,1.0000,False
0.0011357199100039406,Not linear,0.8124808586870155,0.7041500775287468,0.8124808586870155,1.0000,False
0.0010580856341058098,Not linear,0.8124808586870155,0.7583154681078811,0.8124808586870155,1.0000,False
0.0009680462715648819,Not linear,0.8124808586870155,0.8124808586870155,0.8124808586870155,1.0000,False
0.0008666574515832082,Not linear,0.8124808586870155,0.8666462492661499,0.8124808586870155,1.0000,False
0.0007551078653739163,Not linear,0.8124808586870155,0.9208116398452842,0.8124808586870155,1.0000,False
0.0006347053298449978,Not linear,0.8124808586870155,0.9749770304244186,0.8124808586870155,1.0000,False
0.000506861454640184,Not linear,0.8124808586870155,1.029142421003553,0.8124808586870155,1.0000,False
0.00037307509230732894,Not linear,0.8124808586870155,1.0833078115826873,0.8124808586870155,1.0000,False
0.00023491476562309543,Not linear,0.8124808586870155,1.1374732021618217,0.8124808586870155,1.0000,False
9.400027809669531e-05,Not linear,0.8124808586870155,1.191638592740956,0.8124808586870155,0.9999,False
-4.8016276744999864e-05,Not linear,0.8124808586870155,1.2458039833200905,0.8124808586870155,0.9996,False
-0.00018946988464385583,Not linear,0.8124808586870155,1.2999693738992248,0.8124808586870155,1.0000,False
-0.0003287021313794214,Not linear,0.8124808586870155,1.3541347644783592,0.8124808586870155,1.0000,False
-0.0004640806461593261,Not linear,0.8124808586870155,1.4083001550574936,0.8124808586870155,1.0000,False
-0.0005940182396760862,Not linear,0.8124808586870155,1.4624655456366278,0.8124808586870155,1.0000,False
-0.000716991512448667,Not linear,0.8124808586870155,1.5166309362157622,0.8124808586870155,1.0000,False
-0.0008315587152892823,Not linear,0.8124808586870155,1.5707963267948966,0.8124808586870155,1.0000,False
-0.0008218509357711956,Not linear,0.8124808586870155,0.0,0.8666462492661499,1.0000,False
-0.0009351887577476042,Not linear,0.8124808586870155,0.054165390579134366,0.8666462492661499,1.0000,False
0.0010375623465904132,Not linear,0.8124808586870155,0.10833078115826873,0.8666462492661499,1.0000,False
0.0011277714655717197,Not linear,0.8124808586870155,0.1624961717374031,0.8666462492661499,1.0000,False
0.001204758495250896,Not linear,0.8124808586870155,0.21666156231653746,0.8666462492661499,1.0000,False
0.00126762083309373,Not linear,0.8124808586870155,0.2708269528956718,0.8666462492661499,1.0000,False
0.0013156214756657736,Not linear,0.8124808586870155,0.3249923434748062,0.8666462492661499,1.0000,False
0.001348197659320094,Not linear,0.8124808586870155,0.37915773405394054,0.8666462492661499,1.0000,False
0.0013649674580872295,Not linear,0.8124808586870155,0.43332312463307493,0.8666462492661499,1.0000,False
0.0013657342614102896,Not linear,0.8124808586870155,0.4874885152122093,0.8666462492661499,1.0000,False
0.0013504890792210844,Not linear,0.8124808586870155,0.5416539057913436,0.8666462492661499,1.0000,False
0.0013194106473416456,Not linear,0.8124808586870155,0.595819296370478,0.8666462492661499,1.0000,False
0.0012728633319708527,Not linear,0.8124808586870155,0.6499846869496124,0.8666462492661499,1.0000,False
0.0012113928578227906,Not linear,0.8124808586870155,0.7041500775287468,0.8666462492661499,1.0000,False
0.0011357199100039406,Not linear,0.8124808586870155,0.7583154681078811,0.8666462492661499,1.0000,False
0.0010467316846386465,Not linear,0.8124808586870155,0.8124808586870155,0.8666462492661499,1.0000,False
0.0009454714873073922,Not linear,0.8124808586870155,0.8666462492661499,0.8666462492661499,1.0000,False
0.0008331265012397893,Not linear,0.8124808586870155,0.9208116398452842,0.8666462492661499,1.0000,False
0.0007110138686799994,Not linear,0.8124808586870155,0.9749770304244186,0.8666462492661499,1.0000,False
0.0005805652485963986,Not linear,0.8124808586870155,1.029142421003553,0.8666462492661499,1.0000,False
0.00044331003178865735,Not linear,0.8124808586870155,1.0833078115826873,0.8666462492661499,1.0000,False
0.0003008574101800443,Not linear,0.8124808586870155,1.1374732021618217,0.8666462492661499,1.0000,False
0.00015487751051435072,Not linear,0.8124808586870155,1.191638592740956,0.8666462492661499,1.0000,False
7.081813643616819e-06,Not linear,0.8124808586870155,1.2458039833200905,0.8666462492661499,0.9817,False
-0.00014079691101742675,Not linear,0.8124808586870155,1.2999693738992248,0.8666462492661499,1.0000,False
-0.000287024920628709,Not linear,0.8124808586870155,1.3541347644783592,0.8666462492661499,1.0000,False
-0.0004298878254748173,Not linear,0.8124808586870155,1.4083001550574936,0.8666462492661499,1.0000,False
-0.0005677106886172734,Not linear,0.8124808586870155,1.4624655456366278,0.8666462492661499,1.0000,False
-0.0006988776629987536,Not linear,0.8124808586870155,1.5166309362157622,0.8666462492661499,1.0000,False
-0.0008218509357714454,Not linear,0.8124808586870155,1.5707963267948966,0.8666462492661499,1.0000,False
-0.000802507705456923,Not linear,0.8124808586870155,0.0,0.9208116398452842,1.0000,False
-0.0009230366298668968,Not linear,0.8124808586870155,0.054165390579134366,0.9208116398452842,1.0000,False
-0.0010327437937324713,Not linear,0.8124808586870155,0.10833078115826873,0.9208116398452842,1.0000,False
-0.0011303429808628427,Not linear,0.8124808586870155,0.1624961717374031,0.9208116398452842,1.0000,False
0.0012146899300254366,Not linear,0.8124808586870155,0.21666156231653746,0.9208116398452842,1.0000,False
0.0012847957503594187,Not linear,0.8124808586870155,0.2708269528956718,0.9208116398452842,1.0000,False
0.0013398385152210146,Not linear,0.8124808586870155,0.3249923434748062,0.9208116398452842,1.0000,False
0.0013791728985175777,Not linear,0.8124808586870155,0.37915773405394054,0.9208116398452842,1.0000,False
0.0014023377405684156,Not linear,0.8124808586870155,0.43332312463307493,0.9208116398452842,1.0000,False
0.0014090614547812574,Not linear,0.8124808586870155,0.4874885152122093,0.9208116398452842,1.0000,False
0.0013992652117537085,Not linear,0.8124808586870155,0.5416539057913436,0.9208116398452842,1.0000,False
0.0013730638634787962,Not linear,0.8124808586870155,0.595819296370478,0.9208116398452842,1.0000,False
0.0013307645968086979,Not linear,0.8124808586870155,0.6499846869496124,0.9208116398452842,1.0000,False
0.0012728633319709637,Not linear,0.8124808586870155,0.7041500775287468,0.9208116398452842,1.0000,False
0.0012000389083557383,Not linear,0.8124808586870155,0.7583154681078811,0.9208116398452842,1.0000,False
0.0011131451257457847,Not linear,0.8124808586870155,0.8124808586870155,0.9208116398452842,1.0000,False
0.0010132007342952276,Not linear,0.8124808586870155,0.8666462492661499,0.9208116398452842,1.0000,False
0.0009013774906133643,Not linear,0.8124808586870155,0.9208116398452842,0.9208116398452842,1.0000,False
0.00077898641999119,Not linear,0.8124808586870155,0.9749770304244186,0.9208116398452842,1.0000,False
0.0006474624458285838,Not linear,0.8124808586870155,1.029142421003553,0.9208116398452842,1.0000,False
