power 1 (W),time (seconds since jan 1 1975),power 2 (W),time (seconds since jan 1 1975),Sdifference
3.54E-08,1750113467,3.61E-08,1750113467,-8.74E-03
3.55E-08,1750113467,3.62E-08,1750113467,-9.83E-03
3.56E-08,1750113467,3.64E-08,1750113467,-1.05E-02
3.57E-08,1750113467,3.65E-08,1750113467,-1.13E-02
3.59E-08,1750113467,3.68E-08,1750113467,-1.24E-02
3.61E-08,1750113467,3.70E-08,1750113467,-1.28E-02
3.62E-08,1750113467,3.73E-08,1750113467,-1.39E-02
3.64E-08,1750113467,3.75E-08,1750113467,-1.46E-02
3.66E-08,1750113467,3.77E-08,1750113467,-1.51E-02
3.67E-08,1750113468,3.78E-08,1750113468,-1.51E-02
3.68E-08,1750113468,3.79E-08,1750113468,-1.52E-02
3.69E-08,1750113468,3.80E-08,1750113468,-1.48E-02
3.69E-08,1750113468,3.81E-08,1750113468,-1.52E-02
3.69E-08,1750113468,3.82E-08,1750113468,-1.67E-02
3.68E-08,1750113468,3.83E-08,1750113468,-1.95E-02
3.67E-08,1750113468,3.84E-08,1750113468,-2.30E-02
3.66E-08,1750113468,3.86E-08,1750113468,-2.67E-02
3.65E-08,1750113468,3.88E-08,1750113468,-2.94E-02
3.65E-08,1750113468,3.89E-08,1750113468,-3.14E-02
3.66E-08,1750113468,3.88E-08,1750113468,-2.99E-02
3.69E-08,1750113468,3.85E-08,1750113468,-2.10E-02
3.73E-08,1750113468,3.82E-08,1750113468,-1.17E-02
3.75E-08,1750113468,3.79E-08,1750113468,-5.19E-03
3.78E-08,1750113468,3.78E-08,1750113468,6.44E-04
3.79E-08,1750113469,3.77E-08,1750113469,2.53E-03
3.79E-08,1750113469,3.77E-08,1750113469,1.66E-03
3.78E-08,1750113469,3.78E-08,1750113469,2.71E-04
3.77E-08,1750113469,3.78E-08,1750113469,-1.70E-03
3.76E-08,1750113469,3.79E-08,1750113469,-3.22E-03
3.77E-08,1750113469,3.79E-08,1750113469,-2.90E-03
3.78E-08,1750113469,3.79E-08,1750113469,-1.05E-03
3.80E-08,1750113469,3.79E-08,1750113469,1.40E-03
3.81E-08,1750113469,3.78E-08,1750113469,3.93E-03
3.82E-08,1750113469,3.77E-08,1750113469,5.98E-03
3.82E-08,1750113469,3.77E-08,1750113469,6.77E-03
3.81E-08,1750113469,3.77E-08,1750113469,6.34E-03
3.81E-08,1750113469,3.77E-08,1750113469,4.40E-03
3.79E-08,1750113469,3.79E-08,1750113469,1.10E-03
3.78E-08,1750113470,3.80E-08,1750113469,-2.05E-03
3.79E-08,1750113470,3.81E-08,1750113470,-2.91E-03
3.80E-08,1750113470,3.81E-08,1750113470,-7.24E-04
3.82E-08,1750113470,3.79E-08,1750113470,3.49E-03
3.83E-08,1750113470,3.78E-08,1750113470,6.88E-03
3.84E-08,1750113470,3.78E-08,1750113470,7.91E-03
3.84E-08,1750113470,3.78E-08,1750113470,7.76E-03
3.85E-08,1750113470,3.78E-08,1750113470,1.04E-02
3.88E-08,1750113470,3.76E-08,1750113470,1.52E-02
3.89E-08,1750113470,3.74E-08,1750113470,1.98E-02
3.90E-08,1750113470,3.73E-08,1750113470,2.20E-02
3.90E-08,1750113470,3.73E-08,1750113470,2.13E-02
3.89E-08,1750113470,3.74E-08,1750113470,1.94E-02
3.89E-08,1750113470,3.75E-08,1750113470,1.78E-02
3.89E-08,1750113470,3.75E-08,1750113470,1.74E-02
3.90E-08,1750113471,3.75E-08,1750113470,1.87E-02
3.90E-08,1750113471,3.75E-08,1750113471,2.04E-02
3.91E-08,1750113471,3.74E-08,1750113471,2.24E-02
3.92E-08,1750113471,3.74E-08,1750113471,2.42E-02
3.94E-08,1750113471,3.73E-08,1750113471,2.63E-02
3.95E-08,1750113471,3.72E-08,1750113471,2.98E-02
3.97E-08,1750113471,3.71E-08,1750113471,3.33E-02
3.98E-08,1750113471,3.71E-08,1750113471,3.60E-02
3.99E-08,1750113471,3.71E-08,1750113471,3.62E-02
3.98E-08,1750113471,3.72E-08,1750113471,3.42E-02
3.97E-08,1750113471,3.73E-08,1750113471,3.11E-02
3.96E-08,1750113471,3.75E-08,1750113471,2.70E-02
3.93E-08,1750113471,3.77E-08,1750113471,2.11E-02
3.90E-08,1750113471,3.80E-08,1750113471,1.39E-02
3.88E-08,1750113472,3.83E-08,1750113471,7.05E-03
3.88E-08,1750113472,3.85E-08,1750113471,3.14E-03
3.88E-08,1750113472,3.87E-08,1750113472,1.96E-03
3.89E-08,1750113472,3.87E-08,1750113472,1.98E-03
3.89E-08,1750113472,3.87E-08,1750113472,2.36E-03
3.89E-08,1750113472,3.87E-08,1750113472,2.64E-03
3.89E-08,1750113472,3.86E-08,1750113472,2.66E-03
3.87E-08,1750113472,3.86E-08,1750113472,1.50E-03
3.85E-08,1750113472,3.85E-08,1750113472,-2.31E-04
3.80E-08,1750113472,3.85E-08,1750113472,-5.39E-03
3.78E-08,1750113472,3.84E-08,1750113472,-7.46E-03
3.76E-08,1750113472,3.82E-08,1750113472,-9.15E-03
3.73E-08,1750113472,3.81E-08,1750113472,-1.01E-02
3.71E-08,1750113472,3.79E-08,1750113472,-1.06E-02
3.69E-08,1750113473,3.76E-08,1750113472,-9.77E-03
3.67E-08,1750113473,3.73E-08,1750113472,-8.07E-03
3.66E-08,1750113473,3.71E-08,1750113472,-5.81E-03
3.66E-08,1750113473,3.68E-08,1750113473,-3.16E-03
3.66E-08,1750113473,3.66E-08,1750113473,-8.20E-04
3.65E-08,1750113473,3.64E-08,1750113473,1.43E-03
3.65E-08,1750113473,3.63E-08,1750113473,2.76E-03
3.65E-08,1750113473,3.62E-08,1750113473,3.23E-03
3.64E-08,1750113473,3.62E-08,1750113473,3.43E-03
3.64E-08,1750113473,3.62E-08,1750113473,3.00E-03
3.64E-08,1750113473,3.62E-08,1750113473,2.00E-03
3.63E-08,1750113473,3.63E-08,1750113473,5.46E-04
3.63E-08,1750113473,3.64E-08,1750113473,-1.35E-03
3.62E-08,1750113473,3.65E-08,1750113473,-2.98E-03
3.62E-08,1750113473,3.66E-08,1750113473,-4.37E-03
3.63E-08,1750113474,3.67E-08,1750113473,-5.81E-03
3.63E-08,1750113474,3.68E-08,1750113473,-6.55E-03
3.64E-08,1750113474,3.69E-08,1750113473,-7.15E-03
3.64E-08,1750113474,3.70E-08,1750113474,-8.15E-03
3.64E-08,1750113474,3.71E-08,1750113474,-8.93E-03
3.65E-08,1750113474,3.72E-08,1750113474,-1.04E-02
3.65E-08,1750113474,3.73E-08,1750113474,-1.18E-02
3.65E-08,1750113474,3.75E-08,1750113474,-1.32E-02
3.65E-08,1750113474,3.76E-08,1750113474,-1.47E-02
3.65E-08,1750113474,3.77E-08,1750113474,-1.56E-02
3.66E-08,1750113474,3.78E-08,1750113474,-1.58E-02
3.67E-08,1750113474,3.78E-08,1750113474,-1.52E-02
3.68E-08,1750113474,3.79E-08,1750113474,-1.37E-02
3.70E-08,1750113474,3.78E-08,1750113474,-1.14E-02
3.72E-08,1750113474,3.78E-08,1750113474,-8.22E-03
3.74E-08,1750113475,3.77E-08,1750113474,-4.69E-03
3.76E-08,1750113475,3.76E-08,1750113474,-1.01E-03
3.78E-08,1750113475,3.76E-08,1750113474,2.67E-03
3.79E-08,1750113475,3.75E-08,1750113475,5.81E-03
3.81E-08,1750113475,3.74E-08,1750113475,8.85E-03
3.82E-08,1750113475,3.74E-08,1750113475,1.17E-02
3.84E-08,1750113475,3.73E-08,1750113475,1.41E-02
3.85E-08,1750113475,3.72E-08,1750113475,1.64E-02
3.86E-08,1750113475,3.72E-08,1750113475,1.78E-02
3.86E-08,1750113475,3.72E-08,1750113475,1.89E-02
3.86E-08,1750113475,3.72E-08,1750113475,1.94E-02
3.87E-08,1750113475,3.72E-08,1750113475,1.94E-02
3.86E-08,1750113475,3.72E-08,1750113475,1.86E-02
3.86E-08,1750113475,3.73E-08,1750113475,1.66E-02
3.84E-08,1750113475,3.74E-08,1750113475,1.43E-02
3.83E-08,1750113476,3.74E-08,1750113475,1.18E-02
3.82E-08,1750113476,3.75E-08,1750113475,8.80E-03
3.81E-08,1750113476,3.76E-08,1750113475,5.66E-03
3.79E-08,1750113476,3.77E-08,1750113476,2.34E-03
3.76E-08,1750113476,3.77E-08,1750113476,-1.61E-03
3.73E-08,1750113476,3.78E-08,1750113476,-5.75E-03
3.71E-08,1750113476,3.78E-08,1750113476,-1.04E-02
3.69E-08,1750113476,3.80E-08,1750113476,-1.46E-02
3.67E-08,1750113476,3.81E-08,1750113476,-1.84E-02
3.65E-08,1750113476,3.81E-08,1750113476,-2.12E-02
3.65E-08,1750113476,3.81E-08,1750113476,-2.24E-02
3.64E-08,1750113476,3.81E-08,1750113476,-2.24E-02
3.65E-08,1750113476,3.80E-08,1750113476,-2.10E-02
3.65E-08,1750113476,3.79E-08,1750113476,-1.94E-02
3.64E-08,1750113476,3.77E-08,1750113476,-1.76E-02
3.64E-08,1750113477,3.76E-08,1750113476,-1.64E-02
3.63E-08,1750113477,3.75E-08,1750113476,-1.64E-02
3.62E-08,1750113477,3.75E-08,1750113476,-1.71E-02
3.62E-08,1750113477,3.76E-08,1750113477,-1.91E-02
3.61E-08,1750113477,3.76E-08,1750113477,-2.11E-02
3.61E-08,1750113477,3.78E-08,1750113477,-2.29E-02
3.61E-08,1750113477,3.79E-08,1750113477,-2.47E-02
3.62E-08,1750113477,3.80E-08,1750113477,-2.50E-02
3.63E-08,1750113477,3.81E-08,1750113477,-2.43E-02
3.65E-08,1750113477,3.82E-08,1750113477,-2.26E-02
3.68E-08,1750113477,3.83E-08,1750113477,-1.97E-02
3.70E-08,1750113477,3.83E-08,1750113477,-1.62E-02
3.73E-08,1750113477,3.82E-08,1750113477,-1.22E-02
3.76E-08,1750113477,3.82E-08,1750113477,-8.15E-03
3.78E-08,1750113477,3.81E-08,1750113477,-4.38E-03
3.80E-08,1750113478,3.81E-08,1750113477,-1.48E-03
3.81E-08,1750113478,3.81E-08,1750113477,3.61E-04
3.83E-08,1750113478,3.81E-08,1750113477,1.47E-03
3.83E-08,1750113478,3.82E-08,1750113478,2.03E-03
3.84E-08,1750113478,3.82E-08,1750113478,2.32E-03
3.84E-08,1750113478,3.82E-08,1750113478,2.36E-03
3.83E-08,1750113478,3.82E-08,1750113478,1.93E-03
3.83E-08,1750113478,3.82E-08,1750113478,1.24E-03
3.82E-08,1750113478,3.82E-08,1750113478,2.55E-04
3.81E-08,1750113478,3.82E-08,1750113478,-1.07E-03
3.80E-08,1750113478,3.82E-08,1750113478,-2.40E-03
3.80E-08,1750113478,3.83E-08,1750113478,-2.94E-03
3.81E-08,1750113478,3.83E-08,1750113478,-2.59E-03
3.82E-08,1750113478,3.84E-08,1750113478,-1.52E-03
3.83E-08,1750113478,3.84E-08,1750113478,-4.78E-04
3.84E-08,1750113479,3.83E-08,1750113478,6.85E-04
3.84E-08,1750113479,3.83E-08,1750113478,1.35E-03
3.84E-08,1750113479,3.83E-08,1750113479,1.04E-03
3.83E-08,1750113479,3.83E-08,1750113479,6.01E-04
3.82E-08,1750113479,3.82E-08,1750113479,-7.98E-05
3.82E-08,1750113479,3.82E-08,1750113479,-1.13E-04
3.81E-08,1750113479,3.81E-08,1750113479,-1.23E-04
3.79E-08,1750113479,3.80E-08,1750113479,-8.09E-04
3.78E-08,1750113479,3.79E-08,1750113479,-1.68E-03
3.76E-08,1750113479,3.78E-08,1750113479,-2.03E-03
3.76E-08,1750113479,3.77E-08,1750113479,-8.05E-04
3.76E-08,1750113479,3.75E-08,1750113479,1.75E-03
3.76E-08,1750113479,3.72E-08,1750113479,5.11E-03
3.76E-08,1750113479,3.70E-08,1750113479,8.39E-03
3.76E-08,1750113480,3.67E-08,1750113479,1.10E-02
3.75E-08,1750113480,3.65E-08,1750113479,1.33E-02
3.75E-08,1750113480,3.64E-08,1750113479,1.46E-02
3.75E-08,1750113480,3.63E-08,1750113480,1.59E-02
3.76E-08,1750113480,3.63E-08,1750113480,1.74E-02
3.77E-08,1750113480,3.63E-08,1750113480,1.89E-02
3.78E-08,1750113480,3.63E-08,1750113480,2.07E-02
3.79E-08,1750113480,3.63E-08,1750113480,2.23E-02
3.80E-08,1750113480,3.63E-08,1750113480,2.33E-02
3.81E-08,1750113480,3.63E-08,1750113480,2.35E-02
3.81E-08,1750113480,3.64E-08,1750113480,2.34E-02
3.81E-08,1750113480,3.64E-08,1750113480,2.30E-02
3.81E-08,1750113480,3.64E-08,1750113480,2.26E-02
3.80E-08,1750113480,3.64E-08,1750113480,2.22E-02
3.80E-08,1750113480,3.64E-08,1750113480,2.13E-02
3.79E-08,1750113481,3.65E-08,1750113480,1.96E-02
3.79E-08,1750113481,3.66E-08,1750113480,1.69E-02
3.78E-08,1750113481,3.68E-08,1750113480,1.34E-02
3.78E-08,1750113481,3.70E-08,1750113481,9.95E-03
3.78E-08,1750113481,3.73E-08,1750113481,6.53E-03
3.78E-08,1750113481,3.75E-08,1750113481,3.72E-03
3.79E-08,1750113481,3.77E-08,1750113481,1.85E-03
3.79E-08,1750113481,3.78E-08,1750113481,2.28E-04
3.79E-08,1750113481,3.79E-08,1750113481,-6.52E-04
3.79E-08,1750113481,3.80E-08,1750113481,-1.18E-03
3.79E-08,1750113481,3.80E-08,1750113481,-1.49E-03
3.78E-08,1750113481,3.79E-08,1750113481,-1.32E-03
3.77E-08,1750113481,3.78E-08,1750113481,-8.82E-04
3.76E-08,1750113481,3.76E-08,1750113481,1.20E-05
3.74E-08,1750113481,3.74E-08,1750113481,5.69E-04
3.73E-08,1750113482,3.72E-08,1750113481,1.11E-03
3.71E-08,1750113482,3.70E-08,1750113481,1.68E-03
3.70E-08,1750113482,3.68E-08,1750113481,2.19E-03
3.69E-08,1750113482,3.67E-08,1750113482,2.45E-03
3.68E-08,1750113482,3.66E-08,1750113482,2.16E-03
3.66E-08,1750113482,3.65E-08,1750113482,8.93E-04
3.64E-08,1750113482,3.65E-08,1750113482,-6.37E-04
3.63E-08,1750113482,3.65E-08,1750113482,-2.85E-03
3.62E-08,1750113482,3.66E-08,1750113482,-4.86E-03
3.62E-08,1750113482,3.66E-08,1750113482,-5.84E-03
3.63E-08,1750113482,3.67E-08,1750113482,-6.01E-03
3.64E-08,1750113482,3.68E-08,1750113482,-5.57E-03
3.64E-08,1750113482,3.68E-08,1750113482,-4.98E-03
3.66E-08,1750113482,3.68E-08,1750113482,-3.84E-03
3.67E-08,1750113482,3.69E-08,1750113482,-3.07E-03
3.68E-08,1750113483,3.70E-08,1750113482,-2.64E-03
3.71E-08,1750113483,3.72E-08,1750113482,-1.17E-03
3.73E-08,1750113483,3.73E-08,1750113482,6.11E-04
3.76E-08,1750113483,3.73E-08,1750113483,3.41E-03
3.80E-08,1750113483,3.73E-08,1750113483,9.35E-03
3.81E-08,1750113483,3.73E-08,1750113483,1.18E-02
3.82E-08,1750113483,3.72E-08,1750113483,1.38E-02
3.82E-08,1750113483,3.71E-08,1750113483,1.46E-02
3.81E-08,1750113483,3.70E-08,1750113483,1.47E-02
3.79E-08,1750113483,3.69E-08,1750113483,1.35E-02
3.78E-08,1750113483,3.69E-08,1750113483,1.24E-02
3.77E-08,1750113483,3.69E-08,1750113483,1.13E-02
3.76E-08,1750113483,3.69E-08,1750113483,9.53E-03
3.76E-08,1750113483,3.70E-08,1750113483,7.84E-03
3.75E-08,1750113484,3.71E-08,1750113483,6.47E-03
3.75E-08,1750113484,3.71E-08,1750113483,5.78E-03
3.75E-08,1750113484,3.70E-08,1750113483,6.03E-03
3.75E-08,1750113484,3.70E-08,1750113484,6.38E-03
3.75E-08,1750113484,3.69E-08,1750113484,8.00E-03
3.76E-08,1750113484,3.68E-08,1750113484,1.07E-02
3.78E-08,1750113484,3.67E-08,1750113484,1.55E-02
3.81E-08,1750113484,3.65E-08,1750113484,2.13E-02
3.82E-08,1750113484,3.62E-08,1750113484,2.73E-02
3.83E-08,1750113484,3.58E-08,1750113484,3.28E-02
3.82E-08,1750113484,3.55E-08,1750113484,3.55E-02
3.78E-08,1750113484,3.53E-08,1750113484,3.45E-02
3.75E-08,1750113484,3.53E-08,1750113484,3.07E-02
3.72E-08,1750113484,3.54E-08,1750113484,2.49E-02
3.70E-08,1750113484,3.56E-08,1750113484,1.89E-02
3.69E-08,1750113485,3.58E-08,1750113484,1.39E-02
3.68E-08,1750113485,3.60E-08,1750113484,1.09E-02
3.68E-08,1750113485,3.61E-08,1750113484,9.80E-03
3.68E-08,1750113485,3.62E-08,1750113485,9.17E-03
3.69E-08,1750113485,3.61E-08,1750113485,1.00E-02
3.70E-08,1750113485,3.61E-08,1750113485,1.19E-02
3.71E-08,1750113485,3.61E-08,1750113485,1.36E-02
3.72E-08,1750113485,3.60E-08,1750113485,1.61E-02
3.72E-08,1750113485,3.59E-08,1750113485,1.86E-02
3.73E-08,1750113485,3.58E-08,1750113485,2.04E-02
3.73E-08,1750113485,3.57E-08,1750113485,2.12E-02
3.72E-08,1750113485,3.57E-08,1750113485,2.12E-02
3.72E-08,1750113485,3.57E-08,1750113485,2.02E-02
3.72E-08,1750113485,3.58E-08,1750113485,1.97E-02
3.72E-08,1750113485,3.58E-08,1750113485,1.89E-02
3.72E-08,1750113486,3.58E-08,1750113485,1.87E-02
3.72E-08,1750113486,3.59E-08,1750113485,1.81E-02
3.72E-08,1750113486,3.59E-08,1750113486,1.80E-02
3.72E-08,1750113486,3.59E-08,1750113486,1.80E-02
3.73E-08,1750113486,3.60E-08,1750113486,1.80E-02
3.73E-08,1750113486,3.60E-08,1750113486,1.77E-02
3.73E-08,1750113486,3.61E-08,1750113486,1.70E-02
3.74E-08,1750113486,3.61E-08,1750113486,1.67E-02
3.74E-08,1750113486,3.62E-08,1750113486,1.62E-02
3.75E-08,1750113486,3.63E-08,1750113486,1.62E-02
3.75E-08,1750113486,3.63E-08,1750113486,1.63E-02
3.75E-08,1750113486,3.63E-08,1750113486,1.62E-02
3.76E-08,1750113486,3.64E-08,1750113486,1.66E-02
3.76E-08,1750113486,3.64E-08,1750113486,1.67E-02
3.77E-08,1750113486,3.64E-08,1750113486,1.77E-02
3.78E-08,1750113487,3.63E-08,1750113486,2.00E-02
3.79E-08,1750113487,3.62E-08,1750113487,2.30E-02
3.81E-08,1750113487,3.60E-08,1750113487,2.80E-02
3.81E-08,1750113487,3.59E-08,1750113487,2.99E-02
3.82E-08,1750113487,3.59E-08,1750113487,3.12E-02
3.83E-08,1750113487,3.58E-08,1750113487,3.43E-02
3.85E-08,1750113487,3.56E-08,1750113487,3.85E-02
3.86E-08,1750113487,3.55E-08,1750113487,4.19E-02
3.86E-08,1750113487,3.54E-08,1750113487,4.37E-02
3.85E-08,1750113487,3.53E-08,1750113487,4.36E-02
3.84E-08,1750113487,3.53E-08,1750113487,4.27E-02
3.83E-08,1750113487,3.53E-08,1750113487,4.04E-02
3.82E-08,1750113487,3.54E-08,1750113487,3.81E-02
3.80E-08,1750113487,3.54E-08,1750113487,3.63E-02
3.79E-08,1750113487,3.54E-08,1750113487,3.38E-02
3.77E-08,1750113488,3.55E-08,1750113487,2.94E-02
3.74E-08,1750113488,3.57E-08,1750113488,2.34E-02
3.71E-08,1750113488,3.60E-08,1750113488,1.49E-02
3.69E-08,1750113488,3.62E-08,1750113488,1.07E-02
3.68E-08,1750113488,3.63E-08,1750113488,7.23E-03
3.67E-08,1750113488,3.63E-08,1750113488,5.24E-03
3.67E-08,1750113488,3.63E-08,1750113488,4.89E-03
3.67E-08,1750113488,3.63E-08,1750113488,5.12E-03
3.67E-08,1750113488,3.63E-08,1750113488,4.86E-03
3.67E-08,1750113488,3.64E-08,1750113488,4.37E-03
3.67E-08,1750113488,3.64E-08,1750113488,4.16E-03
3.68E-08,1750113488,3.64E-08,1750113488,4.73E-03
3.68E-08,1750113488,3.64E-08,1750113488,5.25E-03
3.68E-08,1750113488,3.64E-08,1750113488,6.42E-03
3.69E-08,1750113488,3.63E-08,1750113488,7.22E-03
3.69E-08,1750113489,3.63E-08,1750113489,7.56E-03
3.69E-08,1750113489,3.63E-08,1750113489,7.70E-03
3.69E-08,1750113489,3.63E-08,1750113489,8.63E-03
3.70E-08,1750113489,3.62E-08,1750113489,1.14E-02
3.72E-08,1750113489,3.60E-08,1750113489,1.59E-02
3.74E-08,1750113489,3.59E-08,1750113489,1.99E-02
3.75E-08,1750113489,3.58E-08,1750113489,2.33E-02
3.76E-08,1750113489,3.57E-08,1750113489,2.69E-02
3.78E-08,1750113489,3.55E-08,1750113489,3.13E-02
3.81E-08,1750113489,3.53E-08,1750113489,3.74E-02
3.83E-08,1750113489,3.51E-08,1750113489,4.38E-02
3.86E-08,1750113489,3.49E-08,1750113489,5.02E-02
3.88E-08,1750113489,3.49E-08,1750113489,5.31E-02
3.90E-08,1750113489,3.49E-08,1750113489,5.52E-02
3.91E-08,1750113489,3.49E-08,1750113490,5.69E-02
3.92E-08,1750113490,3.49E-08,1750113490,5.82E-02
3.94E-08,1750113490,3.49E-08,1750113490,5.98E-02
3.95E-08,1750113490,3.50E-08,1750113490,6.06E-02
3.96E-08,1750113490,3.50E-08,1750113490,6.11E-02
3.97E-08,1750113490,3.51E-08,1750113490,6.10E-02
3.97E-08,1750113490,3.52E-08,1750113490,6.01E-02
3.98E-08,1750113490,3.53E-08,1750113490,5.90E-02
3.98E-08,1750113490,3.55E-08,1750113490,5.64E-02
3.97E-08,1750113490,3.58E-08,1750113490,5.18E-02
3.96E-08,1750113490,3.61E-08,1750113490,4.57E-02
3.94E-08,1750113490,3.64E-08,1750113490,3.93E-02
3.92E-08,1750113490,3.68E-08,1750113490,3.18E-02
3.91E-08,1750113490,3.69E-08,1750113490,2.84E-02
3.90E-08,1750113490,3.70E-08,1750113491,2.59E-02
3.90E-08,1750113490,3.72E-08,1750113491,2.38E-02
3.90E-08,1750113491,3.73E-08,1750113491,2.20E-02
3.89E-08,1750113491,3.73E-08,1750113491,2.01E-02
3.88E-08,1750113491,3.73E-08,1750113491,1.87E-02
3.86E-08,1750113491,3.73E-08,1750113491,1.74E-02
3.85E-08,1750113491,3.72E-08,1750113491,1.70E-02
3.84E-08,1750113491,3.71E-08,1750113491,1.71E-02
3.83E-08,1750113491,3.70E-08,1750113491,1.71E-02
3.83E-08,1750113491,3.70E-08,1750113491,1.69E-02
3.82E-08,1750113491,3.69E-08,1750113491,1.64E-02
3.81E-08,1750113491,3.69E-08,1750113491,1.62E-02
3.80E-08,1750113491,3.68E-08,1750113491,1.57E-02
3.79E-08,1750113491,3.67E-08,1750113491,1.56E-02
3.78E-08,1750113491,3.67E-08,1750113491,1.59E-02
3.78E-08,1750113491,3.66E-08,1750113492,1.62E-02
3.77E-08,1750113491,3.65E-08,1750113492,1.65E-02
3.77E-08,1750113492,3.64E-08,1750113492,1.63E-02
3.77E-08,1750113492,3.65E-08,1750113492,1.54E-02
3.77E-08,1750113492,3.67E-08,1750113492,1.42E-02
3.77E-08,1750113492,3.68E-08,1750113492,1.23E-02
3.77E-08,1750113492,3.69E-08,1750113492,1.07E-02
3.77E-08,1750113492,3.69E-08,1750113492,1.03E-02
3.79E-08,1750113492,3.70E-08,1750113492,1.10E-02
3.82E-08,1750113492,3.72E-08,1750113492,1.30E-02
3.85E-08,1750113492,3.73E-08,1750113492,1.63E-02
3.88E-08,1750113492,3.73E-08,1750113492,2.04E-02
3.91E-08,1750113492,3.73E-08,1750113492,2.33E-02
3.93E-08,1750113492,3.73E-08,1750113492,2.52E-02
3.93E-08,1750113492,3.73E-08,1750113492,2.63E-02
3.93E-08,1750113492,3.73E-08,1750113493,2.63E-02
3.92E-08,1750113492,3.72E-08,1750113493,2.57E-02
3.90E-08,1750113493,3.71E-08,1750113493,2.52E-02
3.89E-08,1750113493,3.70E-08,1750113493,2.46E-02
3.87E-08,1750113493,3.69E-08,1750113493,2.41E-02
3.86E-08,1750113493,3.69E-08,1750113493,2.35E-02
3.86E-08,1750113493,3.69E-08,1750113493,2.32E-02
3.86E-08,1750113493,3.69E-08,1750113493,2.27E-02
3.85E-08,1750113493,3.68E-08,1750113493,2.25E-02
3.85E-08,1750113493,3.68E-08,1750113493,2.31E-02
3.85E-08,1750113493,3.67E-08,1750113493,2.37E-02
3.84E-08,1750113493,3.66E-08,1750113493,2.37E-02
3.83E-08,1750113493,3.66E-08,1750113493,2.28E-02
3.82E-08,1750113493,3.66E-08,1750113493,2.17E-02
3.80E-08,1750113493,3.65E-08,1750113493,2.05E-02
3.79E-08,1750113493,3.65E-08,1750113494,1.91E-02
3.78E-08,1750113494,3.64E-08,1750113494,1.82E-02
3.77E-08,1750113494,3.64E-08,1750113494,1.71E-02
3.76E-08,1750113494,3.65E-08,1750113494,1.52E-02
3.75E-08,1750113494,3.66E-08,1750113494,1.20E-02
3.74E-08,1750113494,3.68E-08,1750113494,7.81E-03
3.72E-08,1750113494,3.69E-08,1750113494,3.77E-03
3.71E-08,1750113494,3.71E-08,1750113494,5.39E-04
3.70E-08,1750113494,3.71E-08,1750113494,-1.72E-03
3.69E-08,1750113494,3.71E-08,1750113494,-2.92E-03
3.69E-08,1750113494,3.71E-08,1750113494,-2.92E-03
3.69E-08,1750113494,3.71E-08,1750113494,-2.29E-03
3.69E-08,1750113494,3.71E-08,1750113494,-1.89E-03
3.70E-08,1750113494,3.71E-08,1750113494,-9.66E-04
3.70E-08,1750113494,3.70E-08,1750113495,4.51E-04
3.71E-08,1750113494,3.70E-08,1750113495,2.04E-03
3.72E-08,1750113495,3.69E-08,1750113495,3.75E-03
3.72E-08,1750113495,3.68E-08,1750113495,4.93E-03
3.72E-08,1750113495,3.68E-08,1750113495,5.73E-03
3.71E-08,1750113495,3.67E-08,1750113495,6.38E-03
3.70E-08,1750113495,3.65E-08,1750113495,6.99E-03
3.70E-08,1750113495,3.63E-08,1750113495,8.52E-03
3.69E-08,1750113495,3.60E-08,1750113495,1.24E-02
3.70E-08,1750113495,3.56E-08,1750113495,1.87E-02
3.72E-08,1750113495,3.53E-08,1750113495,2.73E-02
3.79E-08,1750113495,3.50E-08,1750113495,3.93E-02
3.81E-08,1750113495,3.49E-08,1750113495,4.40E-02
3.82E-08,1750113495,3.48E-08,1750113495,4.62E-02
3.83E-08,1750113495,3.49E-08,1750113495,4.69E-02
3.84E-08,1750113495,3.49E-08,1750113495,4.75E-02
3.84E-08,1750113496,3.49E-08,1750113496,4.84E-02
3.85E-08,1750113496,3.49E-08,1750113496,4.92E-02
3.85E-08,1750113496,3.49E-08,1750113496,4.96E-02
3.85E-08,1750113496,3.49E-08,1750113496,4.86E-02
3.84E-08,1750113496,3.51E-08,1750113496,4.51E-02
3.81E-08,1750113496,3.53E-08,1750113496,3.86E-02
3.78E-08,1750113496,3.57E-08,1750113496,2.93E-02
3.74E-08,1750113496,3.60E-08,1750113496,1.82E-02
3.70E-08,1750113496,3.64E-08,1750113496,9.49E-03
3.68E-08,1750113496,3.66E-08,1750113496,3.48E-03
3.67E-08,1750113496,3.67E-08,1750113496,-8.51E-04
3.66E-08,1750113496,3.69E-08,1750113496,-3.86E-03
3.65E-08,1750113496,3.70E-08,1750113496,-6.75E-03
3.64E-08,1750113496,3.71E-08,1750113496,-8.89E-03
3.64E-08,1750113496,3.70E-08,1750113496,-8.63E-03
3.65E-08,1750113497,3.69E-08,1750113497,-6.16E-03
3.66E-08,1750113497,3.67E-08,1750113497,-1.73E-03
3.68E-08,1750113497,3.65E-08,1750113497,4.29E-03
3.70E-08,1750113497,3.62E-08,1750113497,1.09E-02
3.73E-08,1750113497,3.61E-08,1750113497,1.62E-02
3.74E-08,1750113497,3.61E-08,1750113497,1.81E-02
3.74E-08,1750113497,3.61E-08,1750113497,1.77E-02
3.74E-08,1750113497,3.63E-08,1750113497,1.52E-02
